Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
3257,2021/11/20 16:13:39,21222.2499,7675.0022,1,4,0,0,0,0,-0.7489319,3.667611,-2.7467908746909,2.942457,1.595163,11.24129,6.241555,,,,,,,,,,,,,,,,,,,,,,25.41256,0.05848229
3258,2021/11/20 16:13:44,21227.2495,7680.0018,1,4,0,0,0,0,-0.7488022,3.667103,-2.7459347940266,2.942457,1.596202,11.24129,6.245367,,-0.000063807972765062,,,,,,,,,,,,,,,,,,,,25.12497,-0.07822037
3259,2021/11/20 16:13:49,21232.2511,7685.0034,1,4,0,0,0,0,-0.7491837,3.666798,-2.7471052927926,2.942457,1.597243,11.24129,6.249184,,,,,,,,,,,,,,,,,,,,,,25.12228,0.009042025
3260,2021/11/20 16:13:54,21237.2496,7690.0019,1,4,0,0,0,0,-0.7485504,3.666511,-2.7445682756544,2.942457,1.598282,11.24129,6.252995,,-0.000078905861300882,,,,,,,,,,,,,,,,,,,,25.34991,0.06234765
3261,2021/11/20 16:13:59,21242.2493,7695.0016,1,4,0,0,0,0,-0.7486191,3.666446,-2.7447715047186,2.942457,1.599321,11.24129,6.256803,,,,,,,,,,,,,,,,,,,,,,25.01562,-0.101558
3262,2021/11/20 16:14:04,21247.2497,7700.002,1,4,0,0,0,0,-0.7488785,3.665933,-2.7453384061405,2.942457,1.600362,11.24129,6.260619,,,,,,,,,,,,,,,,,,,,,,25.30505,0.03959715
3263,2021/11/20 16:14:09,21252.2498,7705.0021,1,4,0,0,0,0,-0.7489624,3.665497,-2.7453194303128,2.942457,1.601401,11.24129,6.264429,,-0.0000537401501787826,,,,,,,,,,,,,,,,,,,,25.23383,0.0004070997
3264,2021/11/20 16:14:14,21257.2498,7710.0021,1,4,0,0,0,0,-0.7488251,3.665495,-2.7448146599245,2.942457,1.60244,11.24129,6.268239,,,,,,,,,,,,,,,,,,,,,,25.13251,-0.009327531
3265,2021/11/20 16:14:19,21262.2507,7715.003,1,4,0,0,0,0,-0.7485504,3.665183,-2.7435742007232,2.942457,1.603481,11.24129,6.272051,,-0.0000339432299369946,,,,,,,,,,,,,,,,,,,,25.36859,0.004037619
3266,2021/11/20 16:14:24,21267.2482,7720.0005,1,4,0,0,0,0,-0.7488022,3.664722,-2.7441518959884,2.942457,1.604519,11.24129,6.275857,,,,,,,,,,,,,,,,,,,,,,25.17565,-0.008193851
3267,2021/11/20 16:14:29,21272.2481,7725.0004,1,4,0,0,0,0,-0.7488556,3.66464,-2.744286185984,2.942457,1.605559,11.24129,6.279668,,,,,,,,,,,,,,,,,,,,,,25.14013,-0.01139343
3268,2021/11/20 16:14:34,21277.2486,7730.0009,1,4,0,0,0,0,-0.7484589,3.663999,-2.7423526611411,2.942457,1.6066,11.24129,6.283481,,-0.0000354029289155733,,3.60339593887329,,,,,,,,,,,,,,,,,,25.36328,-0.007483959
3269,2021/11/20 16:14:39,21282.2485,7735.0008,1,4,0,0,0,0,-0.7482605,3.664043,-2.7416586472015,2.942457,1.607638,11.24129,6.287287,,,,,,,,,,,,,,,,,,,,,,25.11469,-0.05652845
3270,2021/11/20 16:14:44,21287.25,7740.0023,1,4,0,0,0,0,-0.7484055,3.663434,-2.741734154487,2.942457,1.608679,11.24129,6.291101,,-0.0000777490495238453,,,,,,,,,,,,,,,,,,,,25.32591,0.06058574
3271,2021/11/20 16:14:49,21292.2484,7745.0007,1,4,0,0,0,0,-0.748497,3.663339,-2.741998251483,2.942457,1.609719,11.24129,6.294908,,,,,0,,,,,,,,,,,,,,,,,25.28235,-0.0502634
3272,2021/11/20 16:14:54,21297.25,7750.0023,1,4,0,0,0,0,-0.7481308,3.663183,-2.7405400283364,2.942457,1.610758,11.24129,6.298714,,-0.0000766593802836724,,,,,,,,,,,,,,,,,,,,25.10274,-0.05184174
3273,2021/11/20 16:14:59,21302.2479,7755.0002,1,4,0,0,0,0,-0.7481842,3.662604,-2.7403024436568,2.942457,1.611798,11.24129,6.302524,,,,,,,,,,,,,,,,,,,,,,25.385,0.09293139
3274,2021/11/20 16:15:04,21307.2502,7760.0025,1,4,0,0,0,0,-0.748497,3.662274,-2.741201102178,2.942457,1.612838,11.24129,6.306334,,,,,,,,,,,,,,,,,,,,,,25.18496,-0.05279422
3275,2021/11/20 16:15:09,21312.2492,7765.0015,1,4,0,0,0,0,-0.7481308,3.662154,-2.7397702017432,2.942457,1.613877,11.24129,6.310141,,-0.00000952236041484866,,,,,,,,,,,,,,,,,,,,25.30277,-0.009025335
3276,2021/11/20 16:15:14,21317.2487,7770.001,1,4,0,0,0,0,-0.7486191,3.661926,-2.7413877463866,2.942457,1.614916,11.24129,6.313943,,,,,,,,,,,,,,,,,,,,,,25.16194,-0.04249871
3277,2021/11/20 16:15:19,21322.2479,7775.0002,1,4,0,0,0,0,-0.7484741,3.66137,-2.740440615517,2.942457,1.615956,11.24129,6.317752,,-0.0000316097612085287,,,,,,,,,,,,,,,,,,,,25.20899,0.04710972
3278,2021/11/20 16:15:24,21327.2488,7780.0011,1,4,0,0,0,0,-0.7488022,3.661164,-2.7414876577608,2.942457,1.616995,11.24129,6.321556,,,,,,,,,,,,,,,,,,,,,,25.31969,0.06916463
3279,2021/11/20 16:15:29,21332.2481,7785.0004,1,4,0,0,0,0,-0.7488251,3.660969,-2.7414254775219,2.942457,1.618035,11.24129,6.325365,,,,,,,,,,,,,,,,,,,,,,25.09604,-0.06130278
3280,2021/11/20 16:15:34,21337.2488,7790.0011,1,4,0,0,0,0,-0.7481461,3.660625,-2.7386823173125,2.942457,1.619074,11.24129,6.329167,,-0.0000778371031628922,,,0.286463111639023,,,,,,,,,,,,,,,,,25.39527,0.02237022
3281,2021/11/20 16:15:39,21342.2504,7795.0027,1,4,0,0,0,0,-0.7487335,3.660394,-2.740659610999,2.942457,1.620114,11.24129,6.332975,,,,,,,,,,,,,,,,,,,,,,25.07739,-0.0346148
3282,2021/11/20 16:15:44,21347.2485,7800.0008,1,4,0,0,0,0,-0.7482758,3.660024,-2.7387073866192,2.942457,1.621154,11.24129,6.336782,,-0.0000569370786251966,,,,,,,,,,,,,,,,,,,,25.4028,0.1008493
3283,2021/11/20 16:15:49,21352.2479,7805.0002,1,4,0,0,0,0,-0.7479858,3.659756,-2.7374455194648,2.942457,1.622194,11.24129,6.340586,,,,,,,,,,,,,,,,,,,,,,25.09702,-0.06945491
3284,2021/11/20 16:15:54,21357.2486,7810.0009,1,4,0,0,0,0,-0.7486801,3.659369,-2.7396967488569,2.942457,1.623234,11.24129,6.344395,,-0.0000386827596230432,,,,,,,,,,,,,,,,,,,,25.31574,0.01571059
3285,2021/11/20 16:15:59,21362.249,7815.0013,1,4,0,0,0,0,-0.7489166,3.659092,-2.7403547397272,2.942457,1.624273,11.24129,6.348197,,,,3.55728006362915,,,,,,,,,,,,,,,,,,25.17784,-0.0718379
3286,2021/11/20 16:16:04,21367.2486,7820.0009,1,4,0,0,0,0,-0.748642,3.658895,-2.73920247059,2.942457,1.625314,11.24129,6.352003,,,,,,,,,,,,,,,,,,,,,,25.34456,0.05890071
3287,2021/11/20 16:16:09,21372.2478,7825.0001,1,4,0,0,0,0,-0.7486954,3.658995,-2.739472725123,2.942457,1.626354,11.24129,6.355808,,-0.0000510501813550945,,,,,,,,,,,,,,,,,,,,25.21391,0.003472567
3288,2021/11/20 16:16:14,21377.2479,7830.0002,1,4,0,0,0,0,-0.7483063,3.65835,-2.737566352605,2.942457,1.627392,11.24129,6.359606,,,,,,,,,,,,,,,,,,,,,,25.2308,0.02057135
3289,2021/11/20 16:16:19,21382.2488,7835.0011,1,4,0,0,0,0,-0.7483978,3.658005,-2.737642894389,2.942457,1.628432,11.24129,6.363411,,-0.0000570151605643332,,,,,,,,,,,,,,,,,,,,25.33261,-0.0215286
3290,2021/11/20 16:16:24,21387.249,7840.0013,1,4,0,0,0,0,-0.7482376,3.657907,-2.7369835547032,2.942457,1.629471,11.24129,6.367212,,,,,,,,,,,,,,,,,,,,,,25.13385,-0.04794121
3291,2021/11/20 16:16:29,21392.248,7845.0003,1,4,0,0,0,0,-0.7485428,3.657568,-2.7378461919104,2.942457,1.630511,11.24129,6.371016,,,,,,,,,,,,,,,,,,,,,,25.38058,0.08585155
3292,2021/11/20 16:16:34,21397.2485,7850.0008,1,4,0,0,0,0,-0.74897,3.657117,-2.73907091949,2.942457,1.63155,11.24129,6.374816,,-0.0000736507427063771,,,,,,,,,,,,,,,,,,,,25.10633,-0.07140756
3293,2021/11/20 16:16:39,21402.2497,7855.002,1,4,0,0,0,0,-0.7487106,3.656887,-2.7379500599022,2.942457,1.632591,11.24129,6.378622,,,,,,,,,,,,,,,,,,,,,,25.30152,-0.005551577
3294,2021/11/20 16:16:44,21407.2482,7860.0005,1,4,0,0,0,0,-0.7492905,3.656716,-2.739942559998,2.942457,1.63363,11.24129,6.382423,,-0.0000628675625193864,,,,,,,,,,,,,,,,,,,,25.10897,-0.09890854
3295,2021/11/20 16:16:49,21412.2491,7865.0014,1,4,0,0,0,0,-0.7493286,3.656253,-2.7397349417358,2.942457,1.634671,11.24129,6.386228,,,,,,,,,,,,,,,,,,,,,,25.39481,0.05403817
3296,2021/11/20 16:16:54,21417.2492,7870.0015,1,4,0,0,0,0,-0.7486725,3.655908,-2.73707778213,2.942457,1.63571,11.24129,6.390026,,-0.0000379285702365451,,,,,,,,,,,,,,,,,,,,25.06896,-0.08056641
3297,2021/11/20 16:16:59,21422.2493,7875.0016,1,4,0,0,0,0,-0.7489319,3.655898,-2.7380186353462,2.942457,1.63675,11.24129,6.393829,,,,,,,,,,,,,,,,,,,,,,25.26498,0.005670786
3298,2021/11/20 16:17:04,21427.2505,7880.0028,1,4,0,0,0,0,-0.7495651,3.655505,-2.7400389708755,2.942457,1.63779,11.24129,6.397633,,,,,,,,,,,,,,,,,,,,,,25.3775,0.06017029
3299,2021/11/20 16:17:09,21432.2477,7885,1,4,0,0,0,0,-0.7491684,3.655259,-2.7384045366156,2.942457,1.63883,11.24129,6.401433,,-0.0000413723610108718,,,,,,,,,,,,,,,,,,,,25.09562,-0.05290568
3300,2021/11/20 16:17:14,21437.2483,7890.0006,1,4,0,0,0,0,-0.7483978,3.654918,-2.7353325903804,2.942457,1.639868,11.24129,6.405229,,,,,,,,,,,,,,,,,,,,,,25.43658,0.1079309
3301,2021/11/20 16:17:19,21442.2509,7895.0032,1,4,0,0,0,0,-0.748436,3.654671,-2.735287344556,2.942457,1.640909,11.24129,6.409033,,-0.0000427863888035063,,,,,,,,,,,,,,,,,,,,25.12009,-0.02694011
3302,2021/11/20 16:17:24,21447.2477,7900,1,4,0,0,0,0,-0.7485886,3.654368,-2.7356182250048,2.942457,1.641948,11.24129,6.41283,,,,3.50806498527527,,,,,,,,,,,,,,,,,,25.38147,0.04821241
3303,2021/11/20 16:17:29,21452.2503,7905.0026,1,4,0,0,0,0,-0.7487793,3.653965,-2.7360133549245,2.942457,1.642989,11.24129,6.416631,,,,,,,,,,,,,,,,,,,,,,25.41164,0.06457686
3304,2021/11/20 16:17:34,21457.2497,7910.002,1,4,0,0,0,0,-0.7486725,3.653822,-2.735516051295,2.942457,1.644028,11.24129,6.420429,,-0.0000411764885939192,,,0,,,,,,,,,,,,,,,,,25.11297,-0.03959358
3305,2021/11/20 16:17:39,21462.2486,7915.0009,1,4,0,0,0,0,-0.7488022,3.653467,-2.7357241272274,2.942457,1.645068,11.24129,6.424228,,,,,,,,,,,,,,,,,,,,,,25.35572,0.07692635
3306,2021/11/20 16:17:44,21467.2481,7920.0004,1,4,0,0,0,0,-0.748642,3.653318,-2.735027294156,2.942457,1.646107,11.24129,6.428025,,-0.0000500952410220634,,,,,,,,,,,,,,,,,,,,25.10232,-0.06071925
3307,2021/11/20 16:17:49,21472.2483,7925.0006,1,4,0,0,0,0,-0.7491608,3.65293,-2.736631961144,2.942457,1.647148,11.24129,6.431826,,,,,,,,,,,,,,,,,,,,,,25.42947,0.009452701
3308,2021/11/20 16:17:54,21477.2495,7930.0018,1,4,0,0,0,0,-0.748436,3.652657,-2.733779994452,2.942457,1.648187,11.24129,6.435624,,,,,,,,,,,,,,,,,,,,,,25.10586,-0.06415904
3309,2021/11/20 16:17:59,21482.2491,7935.0014,1,4,0,0,0,0,-0.7491989,3.652395,-2.7363703163655,2.942457,1.649226,11.24129,6.439419,,-0.000056782788306009,,,,,,,,,,,,,,,,,,,,25.40903,0.09236932
3310,2021/11/20 16:18:04,21487.2483,7940.0006,1,4,0,0,0,0,-0.7488251,3.652218,-2.7348725090718,2.942457,1.650267,11.24129,6.443219,,,,,,,,,,,,,,,,,,,,,,25.1294,-0.03989518
3311,2021/11/20 16:18:09,21492.2493,7945.0016,1,4,0,0,0,0,-0.7482071,3.651594,-2.7321485571174,2.942457,1.651308,11.24129,6.44702,,-0.0000755021828808822,,,,,,,,,,,,,,,,,,,,25.37705,0.05584121
3312,2021/11/20 16:18:14,21497.2508,7950.0031,1,4,0,0,0,0,-0.7491074,3.651673,-2.7354952666802,2.942457,1.652347,11.24129,6.450816,,,,,,,,,,,,,,,,,,,,,,25.12097,-0.08544087
3313,2021/11/20 16:18:19,21502.2485,7955.0008,1,4,0,0,0,0,-0.7482071,3.651307,-2.7319338216797,2.942457,1.653388,11.24129,6.454616,,-0.0000669770597596653,,,,,,,,,,,,,,,,,,,,25.34508,0.01766562
3314,2021/11/20 16:18:24,21507.2485,7960.0008,1,4,0,0,0,0,-0.7488251,3.650903,-2.7338878040653,2.942457,1.654425,11.24129,6.458404,,,,,,,,,,,,,,,,,,,,,,25.15296,-0.06793022
3315,2021/11/20 16:18:29,21512.2494,7965.0017,1,4,0,0,0,0,-0.7487259,3.650603,-2.7333010167177,2.942457,1.655467,11.24129,6.462207,,,,,,,,,,,,,,,,,,,,,,25.43836,0.08681536
3316,2021/11/20 16:18:34,21517.2512,7970.0035,1,4,0,0,0,0,-0.7486801,3.650425,-2.7330005540425,2.942457,1.656507,11.24129,6.466006,,-0.0000612003423157148,,,0.272170096635818,,,,,,,,,,,,,,,,,25.16636,-0.00485301
3317,2021/11/20 16:18:39,21522.2493,7975.0016,1,4,0,0,0,0,-0.7482529,3.650135,-2.7312240991415,2.942457,1.657547,11.24129,6.4698,,,,,,,,,,,,,,,,,,,,,,25.33127,0.0580579
3318,2021/11/20 16:18:44,21527.2488,7980.0011,1,4,0,0,0,0,-0.7485886,3.64962,-2.732063926332,2.942457,1.658586,11.24129,6.473594,,-0.00002200993912993,,,,,,,,,,,,,,,,,,,,25.24995,-0.001658797
3319,2021/11/20 16:18:49,21532.2491,7985.0014,1,4,0,0,0,0,-0.7485809,3.649664,-2.7320687618176,2.942457,1.659626,11.24129,6.477388,,,,,,,,,,,,,,,,,,,,,,25.25076,-0.06292403
3320,2021/11/20 16:18:54,21537.2489,7990.0012,1,4,0,0,0,0,-0.7486725,3.649482,-2.732266812645,2.942457,1.660666,11.24129,6.481183,,,,,,,,,,,,,,,,,,,,,,25.40772,0.01973093
3321,2021/11/20 16:18:59,21542.2485,7995.0008,1,4,0,0,0,0,-0.7485657,3.649218,-2.7316794266226,2.942457,1.661704,11.24129,6.484973,,-0.0000537761006853543,,3.78502202033997,,,,,,,,,,,,,,,,,,25.12497,-0.08850634
3322,2021/11/20 16:19:04,21547.2505,8000.0028,1,4,0,0,0,0,-0.747963,3.64891,-2.72924967033,2.942457,1.662745,11.24129,6.48877,,,,,,,,,,,,,,,,,,,,,,25.4508,0.06443381
3323,2021/11/20 16:19:09,21552.2497,8005.002,1,4,0,0,0,0,-0.7481689,3.648416,-2.7296313854624,2.942457,1.663783,11.24129,6.492557,,-0.0000832397927297279,,,,,,,,,,,,,,,,,,,,25.12497,-0.04502714
3324,2021/11/20 16:19:14,21557.2479,8010.0002,1,4,0,0,0,0,-0.7488785,3.648225,-2.7320772656625,2.942457,1.664823,11.24129,6.49635,,,,,,,,,,,,,,,,,,,,,,25.45922,0.09833753
3325,2021/11/20 16:19:19,21562.2495,8015.0018,1,4,0,0,0,0,-0.7481842,3.648016,-2.7293879325472,2.942457,1.665864,11.24129,6.500148,,-0.000042797029891517,,,,,,,,,,,,,,,,,,,,25.17962,-0.004732609
3326,2021/11/20 16:19:24,21567.2492,8020.0015,1,4,0,0,0,0,-0.7489624,3.647609,-2.7319219909016,2.942457,1.666903,11.24129,6.50394,,,,,,,,,,,,,,,,,,,,,,25.33261,0.05249679
3327,2021/11/20 16:19:29,21572.2493,8025.0016,1,4,0,0,0,0,-0.7488556,3.647285,-2.731289797046,2.942457,1.667942,11.24129,6.50773,,,,,,,,,,,,,,,,,,,,,,25.29571,0.03334463
3328,2021/11/20 16:19:34,21577.2489,8030.0012,1,4,0,0,0,0,-0.7486801,3.647241,-2.7306167566041,2.942457,1.668982,11.24129,6.511524,,-0.0000394305607187562,,,,,,,,,,,,,,,,,,,,25.12539,-0.05752146
3329,2021/11/20 16:19:39,21582.2477,8035,1,4,0,0,0,0,-0.7486572,3.646896,-2.7302749480512,2.942457,1.670021,11.24129,6.515313,,,,,,,,,,,,,,,,,,,,,,25.31885,0.05722821
3330,2021/11/20 16:19:44,21587.2506,8040.0029,1,4,0,0,0,0,-0.7488708,3.646329,-2.7306293152932,2.942457,1.671062,11.24129,6.519109,,-0.0000697344075888395,,,,,,,,,,,,,,,,,,,,25.33972,0.06516159
3331,2021/11/20 16:19:49,21592.2493,8045.0016,1,4,0,0,0,0,-0.7486038,3.646425,-2.729727611415,2.942457,1.672102,11.24129,6.522902,,,,,,,,,,,,,,,,,,,,,,25.11116,-0.04752994
3332,2021/11/20 16:19:54,21597.2484,8050.0007,1,4,0,0,0,0,-0.7494049,3.645985,-2.7323190243265,2.942457,1.673141,11.24129,6.526689,,,,,,,,,,,,,,,,,,,,,,25.39481,0.06794035
3333,2021/11/20 16:19:59,21602.2513,8055.0036,1,4,0,0,0,0,-0.7482376,3.645725,-2.72786852426,2.942457,1.674181,11.24129,6.530482,,-0.0000560673397558276,,,,,,,,,,,,,,,,,,,,25.22453,-0.0151509
3334,2021/11/20 16:20:04,21607.2489,8060.0012,1,4,0,0,0,0,-0.7489319,3.645339,-2.7301106634141,2.942457,1.67522,11.24129,6.53427,,,,,,,,,,,,,,,,,,,,,,25.23833,-0.03737807
3335,2021/11/20 16:20:09,21612.2481,8065.0004,1,4,0,0,0,0,-0.7486191,3.645375,-2.7289973516625,2.942457,1.67626,11.24129,6.538058,,-0.0000307840891764499,,,,,,,,,,,,,,,,,,,,25.25615,-0.0241816
3336,2021/11/20 16:20:14,21617.2488,8070.0011,1,4,0,0,0,0,-0.7484741,3.645186,-2.7283273106826,2.942457,1.6773,11.24129,6.541851,,,,,,,,,,,,,,,,,,,,,,25.14855,-0.07126033
3337,2021/11/20 16:20:19,21622.249,8075.0013,1,4,0,0,0,0,-0.7480927,3.644703,-2.7265757079681,2.942457,1.678339,11.24129,6.545638,,,,,,,,,,,,,,,,,,,,,,25.37078,0.06542563
3338,2021/11/20 16:20:24,21627.2505,8080.0028,1,4,0,0,0,0,-0.7486343,3.644279,-2.7282322581697,2.942457,1.679377,11.24129,6.549422,,-0.0000389933702535927,,,,,,,,,,,,,,,,,,,,25.14847,0.004732013
3339,2021/11/20 16:20:29,21632.2496,8085.0019,1,4,0,0,0,0,-0.7486038,3.644236,-2.7280889176968,2.942457,1.680418,11.24129,6.553216,,,,3.75329899787903,,,,,,,,,,,,,,,,,,25.35664,0.08379161
3340,2021/11/20 16:20:34,21637.2509,8090.0032,1,4,0,0,0,0,-0.7488556,3.644041,-2.7288605094796,2.942457,1.681459,11.24129,6.557008,,-0.0000720702519174665,,,0,,,,,,,,,,,,,,,,,25.0765,-0.0422442
3341,2021/11/20 16:20:39,21642.2506,8095.0029,1,4,0,0,0,0,-0.7480774,3.643674,-2.7257501723676,2.942457,1.682497,11.24129,6.56079,,,,,,,,,,,,,,,,,,,,,,25.38858,0.04514992
3342,2021/11/20 16:20:44,21647.2497,8100.002,1,4,0,0,0,0,-0.7486343,3.643343,-2.7275315364649,2.942457,1.683536,11.24129,6.564577,,-0.0000449708495580126,,,,,,,,,,,,,,,,,,,,25.1227,-0.09418488
3343,2021/11/20 16:20:49,21652.2477,8105,1,4,0,0,0,0,-0.7488403,3.643227,-2.7281951996481,2.942457,1.684577,11.24129,6.568367,,,,,,,,,,,,,,,,,,,,,,25.342,0.03962874
3344,2021/11/20 16:20:54,21657.2502,8110.0025,1,4,0,0,0,0,-0.7484894,3.64291,-2.726679520154,2.942457,1.685616,11.24129,6.572155,,,,,,,,,,,,,,,,,,,,,,25.1165,-0.0311178
3345,2021/11/20 16:20:59,21662.2483,8115.0006,1,4,0,0,0,0,-0.7486038,3.642662,-2.7269106153156,2.942457,1.686656,11.24129,6.575943,,-0.0000442869386461098,,,,,,,,,,,,,,,,,,,,25.38992,0.09211361
3346,2021/11/20 16:21:04,21667.2513,8120.0036,1,4,0,0,0,0,-0.7487259,3.642324,-2.7271023149916,2.942457,1.687696,11.24129,6.579729,,,,,,,,,,,,,,,,,,,,,,25.11608,-0.06557226
3347,2021/11/20 16:21:09,21672.2504,8125.0027,1,4,0,0,0,0,-0.7486343,3.642448,-2.7268615087664,2.942457,1.688736,11.24129,6.583518,,-0.0000268680705630686,,,,,,,,,,,,,,,,,,,,25.31304,0.02877533
3348,2021/11/20 16:21:14,21677.2505,8130.0028,1,4,0,0,0,0,-0.7486954,3.641389,-2.7262911939106,2.942457,1.689775,11.24129,6.587304,,,,,,,,,,,,,,,,,,,,,,25.07028,-0.1026738
3349,2021/11/20 16:21:19,21682.2482,8135.0005,1,4,0,0,0,0,-0.7480774,3.641448,-2.7240849520752,2.942457,1.690814,11.24129,6.591087,,,,,,,,,,,,,,,,,,,,,,25.40764,0.06027341
3350,2021/11/20 16:21:24,21687.2482,8140.0005,1,4,0,0,0,0,-0.7483292,3.641399,-2.7249652005508,2.942457,1.691854,11.24129,6.594873,,-0.0000853919700603001,,,,,,,,,,,,,,,,,,,,25.05785,-0.05808532
3351,2021/11/20 16:21:29,21692.2499,8145.0022,1,4,0,0,0,0,-0.7485657,3.641126,-2.7256220329782,2.942457,1.692894,11.24129,6.598659,,,,,,,,,,,,,,,,,,,,,,25.24061,0.02946615
3352,2021/11/20 16:21:34,21697.2504,8150.0027,1,4,0,0,0,0,-0.7492752,3.640887,-2.7280263351024,2.942457,1.693933,11.24129,6.602444,,-0.0000172285999724409,,,,,,,,,,,,,,,,,,,,25.19343,0.0469625
3353,2021/11/20 16:21:39,21702.2503,8155.0026,1,4,0,0,0,0,-0.748642,3.640435,-2.72538253927,2.942457,1.694973,11.24129,6.606228,,,,,0.259239107370377,,,,,,,,,,,,,,,,,25.18142,0.006259084
3354,2021/11/20 16:21:44,21707.2477,8160,1,4,0,0,0,0,-0.7487869,3.640346,-2.7258433962674,2.942457,1.696013,11.24129,6.610013,,-0.0000700092423358001,,,,,,,,,,,,,,,,,,,,25.31969,0.07641435
3355,2021/11/20 16:21:49,21712.25,8165.0023,1,4,0,0,0,0,-0.7482529,3.640034,-2.7236659965986,2.942457,1.697052,11.24129,6.613797,,,,,,,,,,,,,,,,,,,,,,25.13073,-0.05973399
3356,2021/11/20 16:21:54,21717.2494,8170.0017,1,4,0,0,0,0,-0.7484741,3.639646,-2.7241807641686,2.942457,1.698092,11.24129,6.617581,,,,,,,,,,,,,,,,,,,,,,25.24276,-0.008608103
3357,2021/11/20 16:21:59,21722.2508,8175.0031,1,4,0,0,0,0,-0.7490158,3.63936,-2.725938141888,2.942457,1.699131,11.24129,6.621364,,-0.0000921438913792372,,,,,,,,,,,,,,,,,,,,25.34502,0.05653501
3358,2021/11/20 16:22:04,21727.2494,8180.0017,1,4,0,0,0,0,-0.7492523,3.639399,-2.7268280713677,2.942457,1.70017,11.24129,6.625145,,,,4.05559778213501,,,,,,,,,,,,,,,,,,25.12584,-0.04154444
3359,2021/11/20 16:22:09,21732.2487,8185.001,1,4,0,0,0,0,-0.7479095,3.639047,-2.7216778222465,2.942457,1.701211,11.24129,6.628933,,-0.0000661878730170429,,,,,,,,,,,,,,,,,,,,25.11032,-0.03057599
3360,2021/11/20 16:22:14,21737.2511,8190.0034,1,4,0,0,0,0,-0.748436,3.638781,-2.723394696516,2.942457,1.70225,11.24129,6.632715,,,,,,,,,,,,,,,,,,,,,,25.35617,0.09184301
3361,2021/11/20 16:22:19,21742.248,8195.0003,1,4,0,0,0,0,-0.7485657,3.638508,-2.7236622879756,2.942457,1.703288,11.24129,6.636492,,-0.0000457543610536959,,,,,,,,,,,,,,,,,,,,25.23033,-0.01711488
3362,2021/11/20 16:22:24,21747.2505,8200.0028,1,4,0,0,0,0,-0.7488937,3.638265,-2.7246737374305,2.942457,1.704328,11.24129,6.640276,,,,,,,,,,,,,,,,,,,,,,25.07781,-0.06002605
3363,2021/11/20 16:22:29,21752.2484,8205.0007,1,4,0,0,0,0,-0.748909,3.637896,-2.724453055464,2.942457,1.705368,11.24129,6.644059,,,,,,,,,,,,,,,,,,,,,,25.36013,0.08920014
3364,2021/11/20 16:22:34,21757.2477,8210,1,4,0,0,0,0,-0.7487335,3.637625,-2.7236116979375,2.942457,1.706407,11.24129,6.64784,,-0.000055432399676647,,,,,,,,,,,,,,,,,,,,25.1272,-0.07417381
3365,2021/11/20 16:22:39,21762.2498,8215.0021,1,4,0,0,0,0,-0.7485657,3.637493,-2.7229024937901,2.942457,1.707447,11.24129,6.651622,,,,,,,,,,,,,,,,,,,,,,25.26326,-0.001119375
3366,2021/11/20 16:22:44,21767.2487,8220.001,1,4,0,0,0,0,-0.7484741,3.637189,-2.7223417633049,2.942457,1.708486,11.24129,6.655402,,-0.0000534235914528836,,,,,,,,,,,,,,,,,,,,25.24056,-0.02917171
3367,2021/11/20 16:22:49,21772.2515,8225.0038,1,4,0,0,0,0,-0.7483826,3.636764,-2.7216908979064,2.942457,1.709526,11.24129,6.659184,,,,,,,,,,,,,,,,,,,,,,25.26721,0.06070018
3368,2021/11/20 16:22:54,21777.249,8230.0013,1,4,0,0,0,0,-0.7486801,3.636413,-2.7225100484813,2.942457,1.710566,11.24129,6.662966,,,,,,,,,,,,,,,,,,,,,,25.35967,0.04154623
3369,2021/11/20 16:22:59,21782.25,8235.0023,1,4,0,0,0,0,-0.7489853,3.636418,-2.7236236266554,2.942457,1.711605,11.24129,6.666742,,-0.0000553919708181638,,,,,,,,,,,,,,,,,,,,25.06144,-0.07057965
3370,2021/11/20 16:23:04,21787.2483,8240.0006,1,4,0,0,0,0,-0.7488022,3.636307,-2.7228746814754,2.942457,1.712645,11.24129,6.670525,,,,,,,,,,,,,,,,,,,,,,25.38147,0.04138708
3371,2021/11/20 16:23:09,21792.2481,8245.0004,1,4,0,0,0,0,-0.7486801,3.636063,-2.7222480104463,2.942457,1.713685,11.24129,6.674305,,-0.0000641726001049392,,,,,,,,,,,,,,,,,,,,25.08409,-0.04098773
