Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,3,68474.6911,13,1,4,29,418.5268,0.0145,-0.8802,0.0145,-0.0002,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,30,558.0357,0.0144,-0.2691,0.0144,-0.0001,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,31,745.7386,0.0143,0.4065,0.0143,0.0001,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,32,1004.4640,0.0143,1.3043,0.0142,0.0003,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,33,1324.7280,0.0142,2.4089,0.0142,0.0006,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,34,1770.8330,0.0142,3.8940,0.0141,0.0010,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,35,2343.7500,0.0142,5.7218,0.0141,0.0014,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,36,3164.0630,0.0143,8.1963,0.0141,0.0020,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,37,4230.1830,0.0145,11.1998,0.0142,0.0028,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,38,5602.1340,0.0148,14.7418,0.0143,0.0038,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,68474.6911,13,1,4,39,7431.4020,0.0153,18.9715,0.0145,0.0050,3.9582,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,0,0.1001,0.0180,-7.2122,0.0178,-0.0023,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,1,0.1335,0.0176,-6.4226,0.0175,-0.0020,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,2,0.1781,0.0173,-5.6569,0.0172,-0.0017,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,3,0.2372,0.0170,-5.1358,0.0170,-0.0015,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,4,0.3167,0.0168,-4.4267,0.0168,-0.0013,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,5,0.4231,0.0166,-3.9540,0.0166,-0.0011,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,6,0.5634,0.0165,-3.5003,0.0164,-0.0010,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,7,0.7512,0.0163,-3.0407,0.0163,-0.0009,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,8,1.0016,0.0162,-2.5204,0.0162,-0.0007,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,9,1.3470,0.0161,-2.3195,0.0161,-0.0007,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,10,1.7589,0.0160,-1.9665,0.0160,-0.0006,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,11,2.3916,0.0160,-1.6954,0.0159,-0.0005,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,12,3.1672,0.0159,-1.4838,0.0159,-0.0004,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,13,4.2344,0.0159,-1.3460,0.0159,-0.0004,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,14,5.5804,0.0158,-1.2312,0.0158,-0.0003,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,15,7.4405,0.0158,-1.1420,0.0158,-0.0003,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,16,9.9102,0.0157,-1.1067,0.0157,-0.0003,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,17,13.3168,0.0157,-1.1530,0.0157,-0.0003,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,18,17.7557,0.0157,-1.1615,0.0157,-0.0003,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,19,23.9158,0.0156,-1.3419,0.0156,-0.0004,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,20,31.8878,0.0155,-1.3889,0.0155,-0.0004,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,21,42.6136,0.0155,-1.6514,0.0155,-0.0004,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,22,54.5058,0.0154,-1.1297,0.0154,-0.0003,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,23,74.4048,0.0153,-2.0026,0.0153,-0.0005,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,24,99.7340,0.0151,-1.9535,0.0151,-0.0005,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,25,133.9286,0.0150,-1.9877,0.0150,-0.0005,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,26,178.0063,0.0149,-1.8963,0.0149,-0.0005,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,27,238.3475,0.0147,-1.6133,0.0147,-0.0004,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,28,319.6023,0.0146,-1.2780,0.0146,-0.0003,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,29,418.5268,0.0145,-0.8802,0.0145,-0.0002,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,30,558.0357,0.0144,-0.2564,0.0144,-0.0001,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,31,745.7386,0.0143,0.3959,0.0143,0.0001,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,32,1004.4640,0.0142,1.2956,0.0142,0.0003,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,33,1324.7280,0.0142,2.4156,0.0142,0.0006,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,34,1770.8330,0.0142,3.8918,0.0141,0.0010,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,35,2343.7500,0.0142,5.7107,0.0141,0.0014,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,36,3164.0630,0.0143,8.1926,0.0141,0.0020,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,37,4230.1830,0.0145,11.1932,0.0142,0.0028,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,38,5602.1340,0.0148,14.7443,0.0143,0.0038,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,71375.1768,13,1,5,39,7431.4020,0.0153,19.0306,0.0145,0.0050,3.9051,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,0,0.1001,0.0177,-7.1842,0.0176,-0.0022,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,1,0.1335,0.0174,-6.2341,0.0173,-0.0019,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,2,0.1781,0.0171,-5.5129,0.0171,-0.0016,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,3,0.2372,0.0169,-4.8876,0.0168,-0.0014,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,4,0.3167,0.0167,-4.2547,0.0167,-0.0012,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,5,0.4231,0.0165,-3.7555,0.0165,-0.0011,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,6,0.5634,0.0164,-3.2898,0.0163,-0.0009,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,7,0.7512,0.0162,-2.7915,0.0162,-0.0008,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,8,1.0016,0.0161,-2.3990,0.0161,-0.0007,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,9,1.3470,0.0161,-2.0606,0.0161,-0.0006,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,10,1.7589,0.0160,-1.8018,0.0160,-0.0005,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,11,2.3916,0.0159,-1.4786,0.0159,-0.0004,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,12,3.1672,0.0159,-1.3934,0.0159,-0.0004,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,13,4.2344,0.0158,-1.2318,0.0158,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,14,5.5804,0.0158,-1.1481,0.0158,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,15,7.4405,0.0157,-1.0841,0.0157,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,16,9.9102,0.0157,-1.0546,0.0157,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,17,13.3168,0.0157,-1.0862,0.0157,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,18,17.7557,0.0156,-1.0731,0.0156,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,19,23.9158,0.0156,-1.1601,0.0156,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,20,31.8878,0.0155,-1.2530,0.0155,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,21,42.6136,0.0154,-1.3699,0.0154,-0.0004,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,22,54.5058,0.0152,-1.2258,0.0152,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,23,74.4048,0.0153,-1.7725,0.0153,-0.0005,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,24,99.7340,0.0152,-1.9177,0.0151,-0.0005,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,25,133.9286,0.0150,-1.9184,0.0150,-0.0005,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,26,178.0063,0.0149,-1.8529,0.0149,-0.0005,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,27,238.3475,0.0147,-1.5604,0.0147,-0.0004,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,28,319.6023,0.0146,-1.2777,0.0146,-0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,29,418.5268,0.0145,-0.9035,0.0145,-0.0002,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,30,558.0357,0.0144,-0.2418,0.0144,-0.0001,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,31,745.7386,0.0143,0.3620,0.0143,0.0001,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,32,1004.4640,0.0142,1.2982,0.0142,0.0003,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,33,1324.7280,0.0142,2.3827,0.0142,0.0006,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,34,1770.8330,0.0142,3.8713,0.0141,0.0010,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,35,2343.7500,0.0142,5.7127,0.0141,0.0014,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,36,3164.0630,0.0143,8.1857,0.0141,0.0020,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,37,4230.1830,0.0145,11.1889,0.0142,0.0028,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,38,5602.1340,0.0148,14.7495,0.0143,0.0038,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,74271.6726,13,1,6,39,7431.4020,0.0153,18.9852,0.0145,0.0050,3.8300,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,0,0.1001,0.0175,-6.1169,0.0174,-0.0019,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,1,0.1335,0.0172,-5.3228,0.0171,-0.0016,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,2,0.1781,0.0170,-4.6810,0.0169,-0.0014,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,3,0.2372,0.0168,-4.0995,0.0167,-0.0012,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,4,0.3167,0.0166,-3.7419,0.0166,-0.0011,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,5,0.4231,0.0164,-3.2711,0.0164,-0.0009,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,6,0.5634,0.0163,-2.7918,0.0163,-0.0008,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,7,0.7512,0.0162,-2.5160,0.0161,-0.0007,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,8,1.0016,0.0161,-2.1611,0.0161,-0.0006,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,9,1.3470,0.0160,-1.9889,0.0160,-0.0006,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,10,1.7589,0.0160,-1.5083,0.0160,-0.0004,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,11,2.3916,0.0159,-1.3288,0.0159,-0.0004,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,12,3.1672,0.0158,-1.2606,0.0158,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,13,4.2344,0.0158,-1.1503,0.0158,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,14,5.5804,0.0158,-1.0427,0.0158,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,15,7.4405,0.0157,-1.0090,0.0157,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,16,9.9102,0.0157,-1.0174,0.0157,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,17,13.3168,0.0157,-1.0406,0.0157,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,18,17.7557,0.0156,-1.1106,0.0156,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,19,23.9158,0.0156,-1.2549,0.0156,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,20,31.8878,0.0155,-1.2608,0.0155,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,21,42.6136,0.0154,-1.6050,0.0154,-0.0004,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,22,54.5058,0.0155,-2.0993,0.0155,-0.0006,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,23,74.4048,0.0152,-1.8431,0.0152,-0.0005,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,24,99.7340,0.0151,-1.9003,0.0151,-0.0005,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,25,133.9286,0.0150,-1.9504,0.0150,-0.0005,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,26,178.0063,0.0149,-1.8129,0.0149,-0.0005,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,27,238.3475,0.0148,-1.6722,0.0148,-0.0004,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,28,319.6023,0.0146,-1.2614,0.0146,-0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,29,418.5268,0.0145,-0.9022,0.0145,-0.0002,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,30,558.0357,0.0144,-0.2869,0.0144,-0.0001,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,31,745.7386,0.0143,0.3959,0.0143,0.0001,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,32,1004.4640,0.0142,1.2934,0.0142,0.0003,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,33,1324.7280,0.0142,2.3752,0.0142,0.0006,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,34,1770.8330,0.0142,3.8657,0.0141,0.0010,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,35,2343.7500,0.0142,5.6851,0.0141,0.0014,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,36,3164.0630,0.0143,8.1706,0.0141,0.0020,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,37,4230.1830,0.0145,11.1696,0.0142,0.0028,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,38,5602.1340,0.0148,14.7335,0.0143,0.0038,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,77184.1496,13,1,7,39,7431.4020,0.0153,18.9956,0.0145,0.0050,3.7574,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,0,0.1001,0.0174,-5.9688,0.0173,-0.0018,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,1,0.1335,0.0172,-5.2202,0.0171,-0.0016,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,2,0.1781,0.0169,-4.6082,0.0169,-0.0014,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,3,0.2372,0.0167,-4.1540,0.0167,-0.0012,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,4,0.3167,0.0166,-3.6718,0.0165,-0.0011,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,5,0.4231,0.0164,-3.1751,0.0164,-0.0009,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,6,0.5634,0.0163,-2.7825,0.0163,-0.0008,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,7,0.7512,0.0162,-2.3307,0.0162,-0.0007,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,8,1.0016,0.0161,-2.1503,0.0161,-0.0006,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,9,1.3470,0.0160,-1.8282,0.0160,-0.0005,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,10,1.7589,0.0160,-1.5360,0.0159,-0.0004,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,11,2.3916,0.0159,-1.2367,0.0159,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,12,3.1672,0.0158,-1.3495,0.0158,-0.0004,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,13,4.2344,0.0158,-1.1277,0.0158,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,14,5.5804,0.0157,-1.0286,0.0157,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,15,7.4405,0.0157,-1.0179,0.0157,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,16,9.9102,0.0157,-0.9931,0.0157,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,17,13.3168,0.0156,-0.9877,0.0156,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,18,17.7557,0.0156,-1.1021,0.0156,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,19,23.9158,0.0156,-1.2023,0.0156,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,20,31.8878,0.0155,-1.2700,0.0155,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,21,42.6136,0.0154,-1.5669,0.0154,-0.0004,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,22,54.5058,0.0155,-1.5530,0.0155,-0.0004,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,23,74.4048,0.0153,-1.7646,0.0153,-0.0005,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,24,99.7340,0.0152,-1.8392,0.0152,-0.0005,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,25,133.9286,0.0150,-1.8713,0.0150,-0.0005,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,26,178.0063,0.0149,-1.7879,0.0149,-0.0005,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,27,238.3475,0.0147,-1.5972,0.0147,-0.0004,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,28,319.6023,0.0146,-1.2566,0.0146,-0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,29,418.5268,0.0145,-0.9150,0.0145,-0.0002,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,30,558.0357,0.0144,-0.3065,0.0144,-0.0001,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,31,745.7386,0.0143,0.3731,0.0143,0.0001,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,32,1004.4640,0.0143,1.2785,0.0143,0.0003,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,33,1324.7280,0.0142,2.3642,0.0142,0.0006,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,34,1770.8330,0.0142,3.8524,0.0141,0.0010,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,35,2343.7500,0.0142,5.6633,0.0141,0.0014,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,36,3164.0630,0.0143,8.1456,0.0141,0.0020,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,37,4230.1830,0.0145,11.1476,0.0142,0.0028,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,38,5602.1340,0.0148,14.7229,0.0143,0.0038,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,80088.629,13,1,8,39,7431.4020,0.0153,18.9599,0.0145,0.0050,3.6962,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,0,0.1001,0.0174,-5.7848,0.0173,-0.0018,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,1,0.1335,0.0172,-5.0468,0.0171,-0.0015,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,2,0.1781,0.0169,-4.4571,0.0169,-0.0013,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,3,0.2372,0.0168,-4.0703,0.0167,-0.0012,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,4,0.3167,0.0166,-3.5469,0.0165,-0.0010,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,5,0.4231,0.0165,-3.0831,0.0164,-0.0009,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,6,0.5634,0.0163,-2.8325,0.0163,-0.0008,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,7,0.7512,0.0162,-2.3732,0.0162,-0.0007,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,8,1.0016,0.0161,-2.1273,0.0161,-0.0006,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,9,1.3470,0.0160,-1.7716,0.0160,-0.0005,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,10,1.7589,0.0159,-1.4958,0.0159,-0.0004,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,11,2.3916,0.0159,-1.4049,0.0159,-0.0004,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,12,3.1672,0.0158,-1.2459,0.0158,-0.0003,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,13,4.2344,0.0158,-1.1261,0.0158,-0.0003,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,14,5.5804,0.0157,-1.0625,0.0157,-0.0003,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,15,7.4405,0.0157,-0.9804,0.0157,-0.0003,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,16,9.9102,0.0157,-0.9750,0.0157,-0.0003,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,17,13.3168,0.0156,-1.0248,0.0156,-0.0003,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,18,17.7557,0.0156,-1.0056,0.0156,-0.0003,3.6476,0.25,0,Galvanostatic,Gamry_1
25925825,3,82993.14,13,1,9,19,23.9158,0.0156,-1.2104,0.0156,-0.0003,3.6476,0.25,0,Galvanostatic,Gamry_1
