Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
2184,2022/03/02 19:04:13,32215.1115,7130,1,9,0,0,0,0,0.6092237,4.199992,2.5587346662104,2.732004,2.799685,21.00379,10.27633,,0.00000426735277869739,,,,,,,,,,,,,,,,,,,,35.49409,-0.01993895
2185,2022/03/02 19:04:23,32225.1117,7140.0002,1,9,0,0,0,0,0.5914998,4.199974,2.4842837810052,2.733665,2.799685,21.01076,10.27633,,0.00000845484009914799,,,,,,,,,,,,,,,,,,,,35.59067,0.0582099
2186,2022/03/02 19:04:33,32235.1118,7150.0003,1,9,0,0,0,0,0.5735327,4.200066,2.4088751931582,2.735275,2.799685,21.01752,10.27633,,0.00000426760016125627,,,,,,,,,,,,,,,,,,,,35.4044,-0.06361365
2187,2022/03/02 19:04:43,32245.1126,7160.0011,1,9,0,0,0,0,0.5586647,4.200004,2.3463939746588,2.73684,2.799685,21.0241,10.27633,,,,,0,,,,,,,,,,,,,,,,,35.30301,-0.08909941
2188,2022/03/02 19:04:53,32255.112,7170.0005,1,9,0,0,0,0,0.5402008,4.199842,2.2687580082736,2.738354,2.799685,21.03046,10.27633,,0.0000029239270133985,,,,,,,,,,,,,,,,,,,,35.57843,0.0748539
2189,2022/03/02 19:05:03,32265.112,7180.0005,1,9,0,0,0,0,0.522383,4.200063,2.194041510129,2.739825,2.799685,21.03663,10.27633,,0.0000167531707120361,,,,,,,,,,,,,,,,,,,,35.28521,-0.01087666
2190,2022/03/02 19:05:13,32275.1121,7190.0006,1,9,0,0,0,0,0.5065905,4.199939,2.1276491979795,2.741251,2.799685,21.04262,10.27633,,-0.00000434634193879901,,0,,,,,,,,,,,,,,,,,,35.46454,-0.01660585
2191,2022/03/02 19:05:23,32285.1121,7200.0006,1,9,0,0,0,0,0.4923867,4.200011,2.0680295562537,2.742635,2.799685,21.04843,10.27633,,0.00000537361393071478,,,,,,,,,,,,,,,,,,,,35.30946,-0.07594585
2192,2022/03/02 19:05:33,32295.1118,7210.0003,1,9,0,0,0,0,0.476926,4.199984,2.003081569184,2.743974,2.799685,21.05406,10.27633,,0.0000314514509227593,,,,,,,,,,,,,,,,,,,,35.38132,0.09154797
2193,2022/03/02 19:05:43,32305.1126,7220.0011,1,9,0,0,0,0,0.4612589,4.200013,1.9372933763657,2.745273,2.799685,21.05951,10.27633,,,,,,,,,,,,,,,,,,,,,,35.4912,0.093894
2194,2022/03/02 19:05:53,32315.112,7230.0005,1,9,0,0,0,0,0.447148,4.20002,1.87803054296,2.746534,2.799685,21.06481,10.27633,,0.00000355612701241625,,,,,,,,,,,,,,,,,,,,35.21299,-0.03970742
2195,2022/03/02 19:06:03,32325.112,7240.0005,1,9,0,0,0,0,0.4364267,4.199985,1.8329855935995,2.747756,2.799685,21.06994,10.27633,,-0.0000179383896465879,,,,,,,,,,,,,,,,,,,,35.45893,-0.04178643
2196,2022/03/02 19:06:13,32335.1122,7250.0007,1,9,0,0,0,0,0.4202349,4.199919,1.7649525409731,2.748941,2.799685,21.07492,10.27633,,0.0000150924097397365,,,,,,,,,,,,,,,,,,,,35.16339,-0.06826282
2197,2022/03/02 19:06:23,32345.1119,7260.0004,1,9,0,0,0,0,0.4097754,4.199953,1.7210374205562,2.750092,2.799685,21.07975,10.27633,,0.0000145416897794348,,,,,,,,,,,,,,,,,,,,35.15014,-0.09076834
2198,2022/03/02 19:06:33,32355.1129,7270.0014,1,9,0,0,0,0,0.3977629,4.199944,1.6705819052776,2.751207,2.799685,21.08444,10.27633,,0.00000956115854933159,,,,,,,,,,,,,,,,,,,,35.38403,0.06119132
2199,2022/03/02 19:06:43,32365.1125,7280.001,1,9,0,0,0,0,0.3859154,4.200041,1.6208605025314,2.752289,2.799685,21.08898,10.27633,,,,,0,,,,,,,,,,,,,,,,,35.39575,-0.008010864
2200,2022/03/02 19:06:53,32375.1125,7290.001,1,9,0,0,0,0,0.3738723,4.200025,1.5702730068075,2.753338,2.799685,21.09339,10.27633,,-0.0000199948299268726,,,,,,,,,,,,,,,,,,,,35.40833,0.08461595
2201,2022/03/02 19:07:03,32385.1118,7300.0003,1,9,0,0,0,0,0.362023,4.200068,1.520521217564,2.754354,2.799685,21.09766,10.27633,,0.0000120116101243184,,,,,,,,,,,,,,,,,,,,35.17851,-0.05064011
2202,2022/03/02 19:07:13,32395.1135,7310.002,1,9,0,0,0,0,0.3497337,4.200081,1.4689098684297,2.75534,2.799685,21.1018,10.27633,,0.0000169112208823208,,0,,,,,,,,,,,,,,,,,,35.18512,-0.05309224
2203,2022/03/02 19:07:23,32405.1131,7320.0016,1,9,0,0,0,0,0.3396207,4.200002,1.4264076192414,2.756298,2.799685,21.10582,10.27633,,0.0000108263402580633,,,,,,,,,,,,,,,,,,,,35.30321,-0.03178239
2204,2022/03/02 19:07:33,32415.1119,7330.0004,1,9,0,0,0,0,0.3312128,4.200047,1.3911093270016,2.757225,2.799685,21.10971,10.27633,,,,,,,,,,,,,,,,,,,,,,35.40137,0.0477159
2205,2022/03/02 19:07:43,32425.1123,7340.0008,1,9,0,0,0,0,0.3199809,4.199986,1.3439153002674,2.758124,2.799685,21.11349,10.27633,,-0.0000120116101243184,,,,,,,,,,,,,,,,,,,,35.29469,0.04406452
2206,2022/03/02 19:07:53,32435.1118,7350.0003,1,9,0,0,0,0,0.3115321,4.200097,1.3084650386137,2.758999,2.799685,21.11716,10.27633,,0.0000121698603834375,,,,,,,,,,,,,,,,,,,,35.12804,-0.08801222
2207,2022/03/02 19:08:03,32445.1117,7360.0002,1,9,0,0,0,0,0.3020411,4.200003,1.2685735261233,2.759847,2.799685,21.12072,10.27633,,0.00000687506599206245,,,,,,,,,,,,,,,,,,,,35.46473,0.05429506
2208,2022/03/02 19:08:13,32455.1123,7370.0008,1,9,0,0,0,0,0.293677,4.199989,1.233440169553,2.76067,2.799685,21.12418,10.27633,,0.000000869268376391119,,,,,,,,,,,,,,,,,,,,35.30237,0.04092932
2209,2022/03/02 19:08:23,32465.1119,7380.0004,1,9,0,0,0,0,0.2846706,4.20001,1.195619366706,2.761468,2.799685,21.12753,10.27633,,0.0000020545999177557,,,,,,,,,,,,,,,,,,,,35.11582,-0.09555101
2210,2022/03/02 19:08:33,32475.1123,7390.0008,1,9,0,0,0,0,0.2757596,4.200008,1.1581925260768,2.762241,2.799685,21.13078,10.27633,,,,,,,,,,,,,,,,,,,,,,35.46199,0.04119515
2211,2022/03/02 19:08:43,32485.1122,7400.0007,1,9,0,0,0,0,0.267864,4.200021,1.125034425144,2.762994,2.799685,21.13394,10.27633,,0.00000450446486865985,,,,,,,,,,,,,,,,,,,,35.17596,-0.004143715
2212,2022/03/02 19:08:53,32495.112,7410.0005,1,9,0,0,0,0,0.260538,4.200127,1.094292688326,2.763724,2.799685,21.13701,10.27633,,0.0000120116101243184,,,0,,,,,,,,,,,,,,,,,35.26123,-0.0150311
2213,2022/03/02 19:09:03,32505.1123,7420.0008,1,9,0,0,0,0,0.2527201,4.199911,1.0614019279111,2.764432,2.799685,21.13998,10.27633,,0.0000188076501217438,,,,,,,,,,,,,,,,,,,,35.33193,-0.05187154
2214,2022/03/02 19:09:13,32515.1124,7430.0009,1,9,0,0,0,0,0.2447636,4.20003,1.028014462908,2.76512,2.799685,21.14287,10.27633,,0.00000513662780576851,,0,,,,,,,,,,,,,,,,,,35.16391,-0.04320621
2215,2022/03/02 19:09:23,32525.1129,7440.0014,1,9,0,0,0,0,0.2387235,4.200061,1.0026532621335,2.765789,2.799685,21.14568,10.27633,,-0.0000160419494932285,,,,,,,,,,,,,,,,,,,,35.42158,0.09348392
2216,2022/03/02 19:09:33,32535.113,7450.0015,1,9,0,0,0,0,0.2302324,4.200097,0.9669984125428,2.766437,2.799685,21.14841,10.27633,,,,,,,,,,,,,,,,,,,,,,35.35839,0.07250547
2217,2022/03/02 19:09:43,32545.1122,7460.0007,1,9,0,0,0,0,0.225443,4.200182,0.946901630626,2.767066,2.799685,21.15105,10.27633,,0.00000561022079637041,,,,,,,,,,,,,,,,,,,,35.08796,-0.04405975
2218,2022/03/02 19:09:53,32555.1122,7470.0007,1,9,0,0,0,0,0.2178193,4.199792,0.9147957535856,2.767678,2.799685,21.15362,10.27633,,0.00000869333234732039,,,,,,,,,,,,,,,,,,,,35.38454,0.05902171
2219,2022/03/02 19:10:03,32565.1123,7480.0008,1,9,0,0,0,0,0.2126503,4.200134,0.8931597551402,2.768275,2.799685,21.15612,10.27633,,0.00000363485105481232,,,,,,,,,,,,,,,,,,,,35.26058,0.04612684
2220,2022/03/02 19:10:13,32575.1126,7490.0011,1,9,0,0,0,0,0.2053215,4.199918,0.862333463637,2.76885,2.799685,21.15854,10.27633,,-0.0000109850298031233,,,,,,,,,,,,,,,,,,,,35.25478,0.03429532
2221,2022/03/02 19:10:23,32585.1118,7500.0003,1,9,0,0,0,0,0.199398,4.200046,0.837480772308,2.769411,2.799685,21.16089,10.27633,,0.00000576887714487384,,,,,,,,,,,,,,,,,,,,35.46422,0.07998943
2222,2022/03/02 19:10:33,32595.1125,7510.001,1,9,0,0,0,0,0.1929429,4.20002,0.810364038858,2.769956,2.799685,21.16318,10.27633,,,,,,,,,,,,,,,,,,,,,,35.17903,-0.07392049
2223,2022/03/02 19:10:43,32605.112,7520.0005,1,9,0,0,0,0,0.1903836,4.200024,0.7996156892064,2.770485,2.799685,21.16541,10.27633,,0.0000348494686477352,,,,,,,,,,,,,,,,,,,,35.40289,0.05699635
2224,2022/03/02 19:10:53,32615.1129,7530.0014,1,9,0,0,0,0,0.1828553,4.199948,0.7679827515244,2.771001,2.799685,21.16757,10.27633,,0.0000183336596819572,,,0,,,,,,,,,,,,,,,,,35.50258,0.09145498
2225,2022/03/02 19:11:03,32625.1115,7540,1,9,0,0,0,0,0.1792218,4.199887,0.7527113079366,2.771502,2.799685,21.16968,10.27633,,-0.0000165937508427305,,,,,,,,,,,,,,,,,,,,35.30082,0.02567291
2226,2022/03/02 19:11:13,32635.1116,7550.0001,1,9,0,0,0,0,0.1716587,4.199914,0.7209517773518,2.771987,2.799685,21.17171,10.27633,,-0.0000068756348809984,,0,,,,,,,,,,,,,,,,,,35.22811,-0.08317113
2227,2022/03/02 19:11:23,32645.1115,7560,1,9,0,0,0,0,0.1697997,4.200101,0.7131758897697,2.772463,2.799685,21.17371,10.27633,,0.0000214946394407889,,,,,,,,,,,,,,,,,,,,35.21215,-0.08114815
2228,2022/03/02 19:11:33,32655.1126,7570.0011,1,9,0,0,0,0,0.1648551,4.199968,0.6923861446368,2.772923,2.799685,21.17564,10.27633,,,,,,,,,,,,,,,,,,,,,,35.2205,-0.02924085
2229,2022/03/02 19:11:43,32665.1117,7580.0002,1,9,0,0,0,0,0.159074,4.199978,0.668107300372,2.773371,2.799685,21.17752,10.27633,,0.0000120116101243184,,,,,,,,,,,,,,,,,,,,35.25478,-0.05779386
2230,2022/03/02 19:11:53,32675.1119,7590.0004,1,9,0,0,0,0,0.1558106,4.200142,0.6544266451052,2.773807,2.799685,21.17936,10.27633,,-0.00000442503596786992,,,,,,,,,,,,,,,,,,,,35.23779,-0.08152843
2231,2022/03/02 19:12:03,32685.1119,7600.0004,1,9,0,0,0,0,0.1523823,4.199926,0.6399943837098,2.774231,2.799685,21.18114,10.27633,,0.0000234719991567545,,,,,,,,,,,,,,,,,,,,35.35059,0.02201796
2232,2022/03/02 19:12:13,32695.1121,7610.0006,1,9,0,0,0,0,0.1460548,4.200122,0.6134479786856,2.774642,2.799685,21.18287,10.27633,,0.00000047414638970622,,,,,,,,,,,,,,,,,,,,35.30965,-0.0474453
2233,2022/03/02 19:12:23,32705.1116,7620.0001,1,9,0,0,0,0,0.1449319,4.199976,0.6087105016344,2.775046,2.799685,21.18456,10.27633,,0.00000418829313275637,,,,,,,,,,,,,,,,,,,,35.19093,-0.08672118
2234,2022/03/02 19:12:33,32715.1125,7630.001,1,9,0,0,0,0,0.1394762,4.200011,0.5858015742382,2.775437,2.799685,21.1862,10.27633,,,,,,,,,,,,,,,,,,,,,,35.19651,-0.03799558
2235,2022/03/02 19:12:43,32725.1124,7640.0009,1,9,0,0,0,0,0.1360064,4.199983,0.5712245678912,2.775817,2.799685,21.1878,10.27633,,-0.00000079023737953321,,,,,,,,,,,,,,,,,,,,35.25426,0.0431025
2236,2022/03/02 19:12:53,32735.1128,7650.0013,1,9,0,0,0,0,0.1328418,4.199932,0.5579265267576,2.776188,2.799685,21.18936,10.27633,,0.00000971991994447308,,,0,,,,,,,,,,,,,,,,,35.37877,0.08175135
2237,2022/03/02 19:13:03,32745.1119,7660.0004,1,9,0,0,0,0,0.1269622,4.199993,0.5332403512646,2.776549,2.799685,21.19087,10.27633,,-0.000010035430022981,,,,,,,,,,,,,,,,,,,,35.37097,0.06258011
2238,2022/03/02 19:13:13,32755.1127,7670.0012,1,9,0,0,0,0,0.1260248,4.200021,0.5293068065208,2.776902,2.799685,21.19236,10.27633,,0.00000734975583327468,,0,,,,,,,,,,,,,,,,,,35.42802,0.008169413
2239,2022/03/02 19:13:23,32765.1123,7680.0008,1,9,0,0,0,0,0.122304,4.199936,0.513668972544,2.777244,2.799685,21.19379,10.27633,,,,,,,,,,,,,,,,,,,,,,35.22166,-0.03907323
2240,2022/03/02 19:13:33,32775.1123,7690.0008,1,9,0,0,0,0,0.1209821,4.200088,0.5081354664248,2.77758,2.799685,21.1952,10.27633,,0.00000679564800520893,,,,,,,,,,,,,,,,,,,,35.16952,0.0565815
2241,2022/03/02 19:13:43,32785.1123,7700.0008,1,9,0,0,0,0,0.1154267,4.200027,0.4847952565209,2.777906,2.799685,21.19657,10.27633,,-0.00000165963604104036,,,,,,,,,,,,,,,,,,,,35.43856,0.06081939
2242,2022/03/02 19:13:53,32795.1115,7710,1,9,0,0,0,0,0.1136267,4.200011,0.4772333898937,2.778223,2.799685,21.1979,10.27633,,0.00000292368508780783,,,,,,,,,,,,,,,,,,,,35.15813,-0.05992293
2243,2022/03/02 19:14:03,32805.1117,7720.0002,1,9,0,0,0,0,0.1106055,4.20016,0.46456079688,2.778533,2.799685,21.19921,10.27633,,0.0000278188908851007,,,,,,,,,,,,,,,,,,,,35.26484,0.119822
2244,2022/03/02 19:14:13,32815.1128,7730.0013,1,9,0,0,0,0,0.1083354,4.199912,0.4549991464848,2.778836,2.799685,21.20048,10.27633,,0.0000141451300805784,,,,,,,,,,,,,,,,,,,,35.21028,0.05528212
2245,2022/03/02 19:14:23,32825.1126,7740.0011,1,9,0,0,0,0,0.1048517,4.200151,0.4403929726067,2.77913,2.799685,21.20171,10.27633,,,,,,,,,,,,,,,,,,,,,,35.0847,-0.01667857
2246,2022/03/02 19:14:33,32835.1131,7750.0016,1,9,0,0,0,0,0.1027444,4.19976,0.431501821344,2.779418,2.799685,21.20292,10.27633,,-0.0000267104696831666,,,,,,,,,,,,,,,,,,,,35.33512,-0.02889276
2247,2022/03/02 19:14:43,32845.1129,7760.0014,1,9,0,0,0,0,0.1006686,4.200021,0.4228102340406,2.779699,2.799685,21.2041,10.27633,,-0.00000181756104211672,,,,,,,,,,,,,,,,,,,,35.07009,-0.05521774
2248,2022/03/02 19:14:53,32855.113,7770.0015,1,9,0,0,0,0,0.09624767,4.199869,0.40422760555523,2.779971,2.799685,21.20525,10.27633,,0.0000293968296318781,,,0,,,,,,,,,,,,,,,,,35.36942,0.09316683
2249,2022/03/02 19:15:03,32865.1116,7780.0001,1,9,0,0,0,0,0.09534957,4.199985,0.40046676375645,2.780238,2.799685,21.20637,10.27633,,0.0000264731697825482,,,,,,,,,,,,,,,,,,,,35.06993,-0.03073096
2250,2022/03/02 19:15:13,32875.1118,7790.0003,1,9,0,0,0,0,0.09069481,4.200017,0.38091974381177,2.780495,2.799685,21.20745,10.27633,,-0.0000262341400230071,,0,,,,,,,,,,,,,,,,,,35.21096,-0.03566742
2251,2022/03/02 19:15:23,32885.1124,7800.0009,1,9,0,0,0,0,0.08983528,4.200102,0.37731733919856,2.780748,2.799685,21.20851,10.27633,,,,,,,,,,,,,,,,,,,,,,35.30997,0.003443956
2252,2022/03/02 19:15:33,32895.1129,7810.0014,1,9,0,0,0,0,0.09007031,4.199977,0.37829323038287,2.780997,2.799685,21.20955,10.27633,,0.0000112222996904165,,,,,,,,,,,,,,,,,,,,35.06125,0.01433372
2253,2022/03/02 19:15:43,32905.1121,7820.0006,1,9,0,0,0,0,0.08649331,4.20002,0.3632736318662,2.781239,2.799685,21.21057,10.27633,,0.00000102729995887785,,,,,,,,,,,,,,,,,,,,35.14485,-0.08423924
2254,2022/03/02 19:15:53,32915.1131,7830.0016,1,9,0,0,0,0,0.08466667,4.199896,0.35559120866632,2.781479,2.799685,21.21158,10.27633,,-0.0000056107792261173,,,,,,,,,,,,,,,,,,,,35.30336,0.006901026
2255,2022/03/02 19:16:03,32925.1123,7840.0008,1,9,0,0,0,0,0.08275082,4.20001,0.3475542715082,2.781711,2.799685,21.21255,10.27633,,-0.0000237071199080674,,,,,,,,,,,,,,,,,,,,35.2789,0.08122087
2256,2022/03/02 19:16:13,32935.1125,7850.001,1,9,0,0,0,0,0.08083949,4.199962,0.33952278609938,2.781938,2.799685,21.2135,10.27633,,0.0000233912196563324,,,,,,,,,,,,,,,,,,,,35.08931,-0.07394671
2257,2022/03/02 19:16:23,32945.1116,7860.0001,1,9,0,0,0,0,0.0773491,4.199922,0.3248601867702,2.782157,2.799685,21.21443,10.27633,,,,,,,,,,,,,,,,,,,,,,35.35736,0.08504629
2258,2022/03/02 19:16:33,32955.1119,7870.0004,1,9,0,0,0,0,0.07474358,4.200234,0.31394052599772,2.782371,2.799685,21.21533,10.27633,,0.00000734920786271687,,,,,,,,,,,,,,,,,,,,35.05106,-0.1015043
2259,2022/03/02 19:16:43,32965.1129,7880.0014,1,9,0,0,0,0,0.07389367,4.199854,0.31034262552418,2.782583,2.799685,21.21621,10.27633,,0.00000727030510461191,,,,,,,,,,,,,,,,,,,,35.43702,0.09320855
2260,2022/03/02 19:16:53,32975.112,7890.0005,1,9,0,0,0,0,0.07351156,4.200019,0.30874994871964,2.782788,2.799685,21.21708,10.27633,,0.0000279743999271886,,,0,,,,,,,,,,,,,,,,,35.10732,-0.01226306
2261,2022/03/02 19:17:03,32985.1123,7900.0008,1,9,0,0,0,0,0.07231262,4.199931,0.30370801442922,2.782988,2.799685,21.21792,10.27633,,0.00000181756104211672,,,,,,,,,,,,,,,,,,,,35.22624,0.01629591
2262,2022/03/02 19:17:13,32995.1116,7910.0001,1,9,0,0,0,0,0.07009532,4.200046,0.29440356838472,2.783185,2.799685,21.21874,10.27633,,0.000000395121986684899,,,,,,,,,,,,,,,,,,,,35.38455,0.04379511
2263,2022/03/02 19:17:23,33005.1123,7920.0008,1,9,0,0,0,0,0.06823236,4.199962,0.28657331917032,2.783377,2.799685,21.21955,10.27633,,,,0,,,,,,,,,,,,,,,,,,35.36621,0.08668065
2264,2022/03/02 19:17:33,33015.1115,7930,1,9,0,0,0,0,0.0686824,4.200018,0.2884673162832,2.783565,2.799685,21.22034,10.27633,,0.0000186497600225266,,,,,,,,,,,,,,,,,,,,35.21096,-0.01793623
2265,2022/03/02 19:17:43,33025.1117,7940.0002,1,9,0,0,0,0,0.06663643,4.199938,0.27986887454134,2.783749,2.799685,21.22112,10.27633,,0.00000892975640454097,,,,,,,,,,,,,,,,,,,,35.43022,0.09565592
2266,2022/03/02 19:17:53,33035.1127,7950.0012,1,9,0,0,0,0,0.06328978,4.199918,0.26581188623804,2.783928,2.799685,21.22186,10.27633,,0.0000111421595647698,,,,,,,,,,,,,,,,,,,,35.28893,0.03900647
2267,2022/03/02 19:18:03,33045.112,7960.0005,1,9,0,0,0,0,0.06363249,4.200068,0.26726078500932,2.784105,2.799685,21.22261,10.27633,,-0.00000813958013168303,,,,,,,,,,,,,,,,,,,,35.19346,-0.01985073
2268,2022/03/02 19:18:13,33055.1121,7970.0006,1,9,0,0,0,0,0.06219812,4.199936,0.26122812332032,2.784276,2.799685,21.22333,10.27633,,-0.0000135130603666767,,,,,,,,,,,,,,,,,,,,35.4771,0.07950783
2269,2022/03/02 19:18:23,33065.1115,7980,1,9,0,0,0,0,0.06047176,4.200003,0.25398157341528,2.784446,2.799685,21.22404,10.27633,,,,,,,,,,,,,,,,,,,,,,35.17121,0.03528833
2270,2022/03/02 19:18:33,33075.1116,7990.0001,1,9,0,0,0,0,0.05899959,4.20003,0.2478000479877,2.784611,2.799685,21.22474,10.27633,,0.0000178595091711031,,,,,,,,,,,,,,,,,,,,35.4163,0.07510781
2271,2022/03/02 19:18:43,33085.1118,8000.0003,1,9,0,0,0,0,0.05691613,4.200048,0.23905047797424,2.784772,2.799685,21.22541,10.27633,,0.00001003618035611,,,,,,,,,,,,,,,,,,,,35.30912,0.03975511
2272,2022/03/02 19:18:53,33095.1119,8010.0004,1,9,0,0,0,0,0.05694868,4.200027,0.23918599361436,2.784931,2.799685,21.22608,10.27633,,0.0000204671505343867,,,0,,,,,,,,,,,,,,,,,35.15761,-0.03572226
2273,2022/03/02 19:19:03,33105.1123,8020.0008,1,9,0,0,0,0,0.05463811,4.199955,0.22947760328505,2.785083,2.799685,21.22672,10.27633,,-0.0000109052798507037,,,,,,,,,,,,,,,,,,,,35.42735,0.08009791
2274,2022/03/02 19:19:13,33115.1119,8030.0004,1,9,0,0,0,0,0.05340033,4.199864,0.22427412355512,2.785236,2.799685,21.22736,10.27633,,,,,,,,,,,,,,,,,,,,,,35.18835,-0.03609896
2275,2022/03/02 19:19:23,33125.1118,8040.0003,1,9,0,0,0,0,0.05299646,4.200107,0.22259080262122,2.785385,2.799685,21.22798,10.27633,,0.00000252880204243411,,0,,,,,,,,,,,,,,,,,,35.37365,-0.08040786
2276,2022/03/02 19:19:33,33135.113,8050.0015,1,9,0,0,0,0,0.05232018,4.199958,0.21974255855244,2.785532,2.799685,21.2286,10.27633,,0.00000987731255008839,,,,,,,,,,,,,,,,,,,,35.50935,0.07403374
2277,2022/03/02 19:19:37,33138.3786,8053.2671,1,9,0,0,0,0,0.04999204,4.199977,0.20996541818308,2.785578,2.799685,21.2288,10.27633,,0.00000987731255008839,0,0,0,,,,,,,,,,,,,,,,,35.21858,-0.08964658
2278,2022/03/02 19:19:37,33138.3857,0.0014,1,10,0,0,0,0,0.04678345,4.200053,0.19649296952285,2.785578,2.799685,21.2288,10.27633,,0.00000987731255008839,0,0,0,,,,,,1.00506401062012,,,,,,,,,,,35.2185786646603,-0.0896455407875426
2279,2022/03/02 19:19:39,33140.4548,2.0186,1,11,0,0,0,0,0.2500309,4.204177,1.0511741590693,2.785578,2.799685,21.2288,10.27633,,0.0803865194320679,0.0202684104442596,0,0,,,,,,,,,,,,,,,,,35.218189516593,-0.0893426908585925
2280,2022/03/02 19:24:39,33440.4905,300,1,12,0,0,0,0,0,4.194662,0,2.785578,2.799685,21.2288,10.27633,,0.0000092457776190713,,0,0,,,,,,,,,,,,,,,,,35.16176,-0.04542708
2281,2022/03/02 19:29:39,33740.4909,600.0004,1,12,0,0,0,0,0,4.192855,0,2.785578,2.799685,21.2288,10.27633,,0.00000742829297450953,,0,0,,,,,,,,,,,,,,,,,35.0676,-0.0815165
2282,2022/03/02 19:34:39,34040.4908,900.0003,1,12,0,0,0,0,0,4.191759,0,2.785578,2.799685,21.2288,10.27633,,0.0000286858594336081,,0,,,,,,,,,,,,,,,,,,35.34476,-0.01389027
2283,2022/03/02 19:39:39,34340.491,1200.0005,1,12,0,0,0,0,0,4.190864,0,2.785578,2.799685,21.2288,10.27633,,0.00000355603901880386,,0,,,,,,,,,,,,,,,,,,35.38726,0.05220175
2284,2022/03/02 19:44:39,34640.4918,1500.0013,1,12,0,0,0,0,0,4.190241,0,2.785578,2.799685,21.2288,10.27633,,-0.00000695408880346804,,0,,,,,,,,,,,,,,,,,,35.28742,-0.05928397
2285,2022/03/02 19:49:39,34940.4905,1800,1,12,0,0,0,0,0,4.189383,0,2.785578,2.799685,21.2288,10.27633,,-0.0000196767505258322,,0,,,,,,,,,,,,,,,,,,35.18807,-0.05794764
2286,2022/03/02 19:54:39,35240.4914,2100.0009,1,12,0,0,0,0,0,4.188898,0,2.785578,2.799685,21.2288,10.27633,,-0.00000632200408290373,,0,,,,,,,,,,,,,,,,,,35.14314,-0.0214994
2287,2022/03/02 19:59:39,35540.4906,2400.0001,1,12,0,0,0,0,0,4.188621,0,2.785578,2.799685,21.2288,10.27633,,0.0000191238996194443,,0,,,,,,,,,,,,,,,,,,35.28329,-0.07900357
2288,2022/03/02 20:04:39,35840.4906,2700.0001,1,12,0,0,0,0,0,4.188182,0,2.785578,2.799685,21.2288,10.27633,,0.0000200722006411524,,0,,,,,,,,,,,,,,,,,,35.52352,-0.01467705
2289,2022/03/02 20:09:39,36140.4908,3000.0003,1,12,0,0,0,0,0,4.187745,0,2.785578,2.799685,21.2288,10.27633,,-0.000000237075198583625,,0,,,,,,,,,,,,,,,,,,35.27813,0.0515306
2290,2022/03/02 20:14:39,36440.4912,3300.0007,1,12,0,0,0,0,0,4.187066,0,2.785578,2.799685,21.2288,10.27633,,-0.0000156468304339796,,0,,,,,,,,,,,,,,,,,,35.57277,0.0681138
2291,2022/03/02 20:19:39,36740.4913,3600.0008,1,12,0,0,0,0,0,4.187188,0,2.785578,2.799685,21.2288,10.27633,,-0.0000169902505149366,,0,,,,,,,,,,,,,,,,,,35.1782,0.03794432
2292,2022/03/02 20:19:39,36740.4922,3600.0017,1,12,0,0,0,0,0,4.187188,0,2.785578,2.799685,21.2288,10.27633,,-0.0000169902505149366,0.0202684104442596,0,0,,,,,,,,,,,,,,,,,35.1782,0.03794432
2293,2022/03/02 20:25:29,37091.1792,60.0006,1,14,0,0,0,0,0,4.187503,0,2.785578,2.799685,21.2288,10.27633,,-0.00000158050102072593,,,,,,,,,,,,,,,,,,,,35.38123,0.09020925
2294,2022/03/02 20:26:29,37151.1789,120.0003,1,14,0,0,0,0,0,4.18743,0,2.785578,2.799685,21.2288,10.27633,,-0.00000371411601918226,,,,,,,,,,,,,,,,,,,,35.13412,-0.07356644
2295,2022/03/02 20:27:29,37211.1789,180.0003,1,14,0,0,0,0,0,4.187407,0,2.785578,2.799685,21.2288,10.27633,,0.0000146985403262079,,0,0,,,,,,,,,,,,,,,,,35.56366,0.05085349
2296,2022/03/02 20:28:29,37271.179,240.0004,1,14,0,0,0,0,0,4.187133,0,2.785578,2.799685,21.2288,10.27633,,0.0000473360087198671,,,,,,,,,,,,,,,,,,,,35.37003,-0.05006075
2297,2022/03/02 20:29:29,37331.1796,300.001,1,14,0,0,0,0,0,4.187152,0,2.785578,2.799685,21.2288,10.27633,,0.0000368250584870111,,0,0,,,,,,,,,,,,,,,,,35.19993,-0.0866437
2298,2022/03/02 20:29:29,37331.1812,300.0026,1,14,0,0,0,0,0,4.187152,0,2.785578,2.799685,21.2288,10.27633,,0.0000368250584870111,0.0202684104442596,0,0,,,,,,,,,,,,,,,,,35.19993,-0.0866437
