Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
135,2021/11/24 10:16:37,4050.0005,4050.0005,1,1,0,0,0,0,0,4.17507,0,0,0,0,0,,-0.0000322387495543808,,,,,,,,,,,,,,,,,,,,24.92051,-0.02752662
136,2021/11/24 10:17:07,4080,4080,1,1,0,0,0,0,0,4.175124,0,0,0,0,0,,0.0000253685102507006,,,,,,,,,,,,,,,,,,,,24.79221,-0.05960345
137,2021/11/24 10:17:37,4110.0027,4110.0027,1,1,0,0,0,0,0,4.175162,0,0,0,0,0,,-0.0000469436090497766,,,,,,,,,,,,,,,,,,,,24.8315,-0.06805718
138,2021/11/24 10:18:07,4140.0015,4140.0015,1,1,0,0,0,0,0,4.175176,0,0,0,0,0,,-0.0000274998092208989,,0,0,,,,,,,,,,,,,,,,,25.0544,0.02548993
139,2021/11/24 10:18:37,4170.0002,4170.0002,1,1,0,0,0,0,0,4.175289,0,0,0,0,0,,0.0000165174697031034,,,,,,,,,,,,,,,,,,,,25.21784,0.03420234
140,2021/11/24 10:19:07,4200.0006,4200.0006,1,1,0,0,0,0,0,4.175198,0,0,0,0,0,,-0.0000150924097397365,,,,,,,,,,,,,,,,,,,,25.19197,0.09389758
141,2021/11/24 10:19:37,4230.001,4230.001,1,1,0,0,0,0,0,4.175452,0,0,0,0,0,,-0.0000299480107059935,,,,,,,,,,,,,,,,,,,,25.27242,0.04317462
142,2021/11/24 10:20:07,4260.001,4260.001,1,1,0,0,0,0,0,4.175181,0,0,0,0,0,,-0.0000122496903713909,,0,0,,,,,,,,,,,,,,,,,25.15332,0.06866395
143,2021/11/24 10:20:37,4290.0015,4290.0015,1,1,0,0,0,0,0,4.175287,0,0,0,0,0,,-0.00000956171425059438,,,,,,,,,,,,,,,,,,,,24.93786,-0.07105768
144,2021/11/24 10:21:07,4320.0003,4320.0003,1,1,0,0,0,0,0,4.17531,0,0,0,0,0,,-0.0000031611859867553,,,,,,,,,,,,,,,,,,,,24.92591,-0.08660376
145,2021/11/24 10:21:37,4350.0021,4350.0021,1,1,0,0,0,0,0,4.175137,0,0,0,0,0,,-0.00000813904080132488,,,,,,,,,,,,,,,,,,,,25.20676,0.03599882
146,2021/11/24 10:22:07,4380.0002,4380.0002,1,1,0,0,0,0,0,4.175364,0,0,0,0,0,,0.00000363527306035394,,0,0,,,,,,,,,,,,,,,,,25.15819,-0.02691925
147,2021/11/24 10:22:37,4410.0012,4410.0012,1,1,0,0,0,0,0,4.175263,0,0,0,0,0,,-0.0000265519793174462,,,,,,,,,,,,,,,,,,,,25.30483,0.06780088
148,2021/11/24 10:23:07,4440.0013,4440.0013,1,1,0,0,0,0,0,4.175143,0,0,0,0,0,,0.0000253668295044918,,,,,,,,,,,,,,,,,,,,25.01605,0.03348827
149,2021/11/24 10:23:37,4470.0019,4470.0019,1,1,0,0,0,0,0,4.175385,0,0,0,0,0,,0.00000545218699699035,,,,,,,,,,,,,,,,,,,,25.19172,0.04986763
150,2021/11/24 10:24:07,4500.0017,4500.0017,1,1,0,0,0,0,0,4.175129,0,0,0,0,0,,0.0000200725298782345,,0,0,,,,,,,,,,,,,,,,,25.20505,0.01964033
151,2021/11/24 10:24:37,4530.0009,4530.0009,1,1,0,0,0,0,0,4.175092,0,0,0,0,0,,0.0000273401692538755,,,,,,,,,,,,,,,,,,,,25.1329,-0.02086222
152,2021/11/24 10:25:07,4560,4560,1,1,0,0,0,0,0,4.175313,0,0,0,0,0,,-0.0000214948104257928,,,,,,,,,,,,,,,,,,,,25.32701,0.09409904
153,2021/11/24 10:25:37,4590.0027,4590.0027,1,1,0,0,0,0,0,4.175061,0,0,0,0,0,,0.0000277361905318685,,,,,,,,,,,,,,,,,,,,25.03253,0.03774703
154,2021/11/24 10:26:07,4620.0012,4620.0012,1,1,0,0,0,0,0,4.175378,0,0,0,0,0,,-0.0000387241998396348,,0,0,,,,,,,,,,,,,,,,,25.13119,0.05604267
155,2021/11/24 10:26:37,4650,4650,1,1,0,0,0,0,0,4.175226,0,0,0,0,0,,-0.0000339827383868396,,,,,,,,,,,,,,,,,,,,24.85283,-0.06884694
156,2021/11/24 10:27:07,4680.002,4680.002,1,1,0,0,0,0,0,4.175212,0,0,0,0,0,,0.00000616374882156379,,,,,,,,,,,,,,,,,,,,24.8474,-0.03313303
157,2021/11/24 10:27:37,4710,4710,1,1,0,0,0,0,0,4.1755,0,0,0,0,0,,-0.0000316115911118686,,,,,,,,,,,,,,,,,,,,25.16558,0.07409215
158,2021/11/24 10:28:07,4740.0003,4740.0003,1,1,0,0,0,0,0,4.175189,0,0,0,0,0,,0.0000226796291826759,,0,0,,,,,,,,,,,,,,,,,25.21303,0.007978678
159,2021/11/24 10:28:37,4770.0032,4770.0032,1,1,0,0,0,0,0,4.175241,0,0,0,0,0,,0.0000141453701871797,,,,,,,,,,,,,,,,,,,,25.2241,0.04318058
160,2021/11/24 10:29:07,4800.0016,4800.0016,1,1,0,0,0,0,0,4.175244,0,0,0,0,0,,0.0000107483901956584,,,,,,,,,,,,,,,,,,,,24.93414,-0.05580842
161,2021/11/24 10:29:37,4830.002,4830.002,1,1,0,0,0,0,0,4.175246,0,0,0,0,0,,0.0000138290397444507,,,,,,,,,,,,,,,,,,,,25.18771,0.009940863
162,2021/11/24 10:30:07,4860.0018,4860.0018,1,1,0,0,0,0,0,4.175297,0,0,0,0,0,,-0.00000379310790776799,,0,0,,,,,,,,,,,,,,,,,24.95521,0.01999438
163,2021/11/24 10:30:37,4890.0028,4890.0028,1,1,0,0,0,0,0,4.175209,0,0,0,0,0,,0.00000655853500575176,,,,,,,,,,,,,,,,,,,,25.1943,-0.007093549
164,2021/11/24 10:31:07,4920.0006,4920.0006,1,1,0,0,0,0,0,4.175336,0,0,0,0,0,,-0.0000496273205499165,,,,,,,,,,,,,,,,,,,,25.04616,0.05481839
165,2021/11/24 10:31:37,4950.0012,4950.0012,1,1,0,0,0,0,0,4.175228,0,0,0,0,0,,0.00000165966400800244,,,,,,,,,,,,,,,,,,,,25.18974,-0.007277727
166,2021/11/24 10:32:07,4980.0008,4980.0008,1,1,0,0,0,0,0,4.175058,0,0,0,0,0,,-0.0000106675897768582,,0,0,,,,,,,,,,,,,,,,,24.89605,-0.06841302
167,2021/11/24 10:32:37,5010.002,5010.002,1,1,0,0,0,0,0,4.175061,0,0,0,0,0,,-0.000000632237117770273,,,,,,,,,,,,,,,,,,,,25.07546,-0.05888402
168,2021/11/24 10:33:07,5040.0008,5040.0008,1,1,0,0,0,0,0,4.175137,0,0,0,0,0,,0.0000306599395116791,,,,,,,,,,,,,,,,,,,,25.10163,0.06744623
169,2021/11/24 10:33:37,5070.0008,5070.0008,1,1,0,0,0,0,0,4.175302,0,0,0,0,0,,-0.00000861415901454166,,,,,,,,,,,,,,,,,,,,25.07517,0.06068289
170,2021/11/24 10:34:07,5100.0018,5100.0018,1,1,0,0,0,0,0,4.175125,0,0,0,0,0,,-0.00000118533603199467,,0,0,,,,,,,,,,,,,,,,,25.00071,0.03581822
171,2021/11/24 10:34:37,5130.0014,5130.0014,1,1,0,0,0,0,0,4.17512,0,0,0,0,0,,0.0000329531685565598,,,,,,,,,,,,,,,,,,,,24.8986,-0.0117439
172,2021/11/24 10:35:07,5160.0004,5160.0004,1,1,0,0,0,0,0,4.175314,0,0,0,0,0,,0.00000308190010400722,,,,,,,,,,,,,,,,,,,,24.88642,-0.102421
173,2021/11/24 10:35:37,5190.0021,5190.0021,1,1,0,0,0,0,0,4.175023,0,0,0,0,0,,-0.00000805921990831848,,,,,,,,,,,,,,,,,,,,25.17808,0.06829977
174,2021/11/24 10:36:07,5220.0034,5220.0034,1,1,0,0,0,0,0,4.175247,0,0,0,0,0,,-0.000000869225175392785,,0,0,,,,,,,,,,,,,,,,,24.94067,-0.1223385
175,2021/11/24 10:36:37,5250.0011,5250.0011,1,1,0,0,0,0,0,4.174961,0,0,0,0,0,,0.0000118543503049295,,,,,,,,,,,,,,,,,,,,24.89207,-0.09825826
176,2021/11/24 10:37:07,5280.0015,5280.0015,1,1,0,0,0,0,0,4.175298,0,0,0,0,0,,-0.0000219702396861976,,,,,,,,,,,,,,,,,,,,25.21729,0.0775373
177,2021/11/24 10:37:37,5310.0003,5310.0003,1,1,0,0,0,0,0,4.174879,0,0,0,0,0,,-0.00000387219597541844,,,,,,,,,,,,,,,,,,,,24.95208,-0.1069582
178,2021/11/24 10:38:07,5340.0014,5340.0014,1,1,0,0,0,0,0,4.175128,0,0,0,0,0,,-0.0000203894796868553,,0,0,,,,,,,,,,,,,,,,,25.20624,0.01297891
179,2021/11/24 10:38:37,5370.0011,5370.0011,1,1,0,0,0,0,0,4.175137,0,0,0,0,0,,-0.00000300300189337577,,,,,,,,,,,,,,,,,,,,25.11158,0.04955709
180,2021/11/24 10:39:07,5400.0028,5400.0028,1,1,0,0,0,0,0,4.174842,0,0,0,0,0,,-0.0000351673115801532,,,,,,,,,,,,,,,,,,,,24.89434,-0.09204209
181,2021/11/24 10:39:37,5430.0024,5430.0024,1,1,0,0,0,0,0,4.175123,0,0,0,0,0,,-0.0000020548220618366,,,,,,,,,,,,,,,,,,,,24.89631,-0.113287
182,2021/11/24 10:40:07,5460.002,5460.002,1,1,0,0,0,0,0,4.175003,0,0,0,0,0,,-0.0000112995503513957,,0,0,,,,,,,,,,,,,,,,,24.90407,-0.08590281
183,2021/11/24 10:40:37,5490.0021,5490.0021,1,1,0,0,0,0,0,4.174989,0,0,0,0,0,,0.00000181751602212898,,,,,,,,,,,,,,,,,,,,25.20706,0.04911005
184,2021/11/24 10:41:07,5520.0003,5520.0003,1,1,0,0,0,0,0,4.175211,0,0,0,0,0,,0.0000106681200122694,,,,,,,,,,,,,,,,,,,,25.10134,0.08271813
185,2021/11/24 10:41:37,5550.0013,5550.0013,1,1,0,0,0,0,0,4.174958,0,0,0,0,0,,-0.0000203092695301166,,,,,,,,,,,,,,,,,,,,24.94497,-0.08785486
186,2021/11/24 10:42:07,5580.0023,5580.0023,1,1,0,0,0,0,0,4.175165,0,0,0,0,0,,0.0000134342599267256,,0,0,,,,,,,,,,,,,,,,,24.90203,-0.01067221
187,2021/11/24 10:42:37,5610.0029,5610.0029,1,1,0,0,0,0,0,4.175115,0,0,0,0,0,,0.0000506538017361891,,,,,,,,,,,,,,,,,,,,25.08031,-0.02886891
188,2021/11/24 10:43:07,5640.0024,5640.0024,1,1,0,0,0,0,0,4.175051,0,0,0,0,0,,-0.0000211780097743031,,,,,,,,,,,,,,,,,,,,25.15276,-0.07746816
189,2021/11/24 10:43:37,5670.0002,5670.0002,1,1,0,0,0,0,0,4.175142,0,0,0,0,0,,0.000015882980733295,,,,,,,,,,,,,,,,,,,,25.26873,0.111838
190,2021/11/24 10:44:07,5700.0001,5700.0001,1,1,0,0,0,0,0,4.175088,0,0,0,0,0,,-0.0000286834801954683,,0,0,,,,,,,,,,,,,,,,,25.18949,0.07818699
191,2021/11/24 10:44:37,5730.0008,5730.0008,1,1,0,0,0,0,0,4.175013,0,0,0,0,0,,0.00000363509207090829,,,,,,,,,,,,,,,,,,,,24.9464,-0.05286157
192,2021/11/24 10:45:07,5760.0006,5760.0006,1,1,0,0,0,0,0,4.174923,0,0,0,0,0,,0.0000025289270979556,,,,,,,,,,,,,,,,,,,,24.87556,-0.07544339
193,2021/11/24 10:45:37,5790.003,5790.003,1,1,0,0,0,0,0,4.175057,0,0,0,0,0,,-0.0000467832214781083,,,,,,,,,,,,,,,,,,,,25.14482,0.0876075
194,2021/11/24 10:46:07,5820.0011,5820.0011,1,1,0,0,0,0,0,4.175141,0,0,0,0,0,,0.0000110634200609638,,0,0,,,,,,,,,,,,,,,,,25.17754,0.05357265
195,2021/11/24 10:46:37,5850.0014,5850.0014,1,1,0,0,0,0,0,4.175051,0,0,0,0,0,,-0.000010273850421072,,,,,,,,,,,,,,,,,,,,24.95383,-0.07622719
196,2021/11/24 10:47:07,5880.0023,5880.0023,1,1,0,0,0,0,0,4.175284,0,0,0,0,0,,0.0000169900995388161,,,,,,,,,,,,,,,,,,,,25.07663,0.04389048
197,2021/11/24 10:47:37,5910.0003,5910.0003,1,1,0,0,0,0,0,4.17508,0,0,0,0,0,,-0.0000147784203363699,,,,,,,,,,,,,,,,,,,,25.10561,0.06485164
198,2021/11/24 10:48:07,5940.0003,5940.0003,1,1,0,0,0,0,0,4.175028,0,0,0,0,0,,-0.000025683140847832,,0,0,,,,,,,,,,,,,,,,,25.22213,0.08767366
199,2021/11/24 10:48:37,5970.0011,5970.0011,1,1,0,0,0,0,0,4.175019,0,0,0,0,0,,0.000000869225175392785,,,,,,,,,,,,,,,,,,,,24.91457,-0.1217979
200,2021/11/24 10:49:07,6000.0015,6000.0015,1,1,0,0,0,0,0,4.174907,0,0,0,0,0,,-0.00000916690623853356,,,,,,,,,,,,,,,,,,,,25.26881,0.1159376
201,2021/11/24 10:49:37,6030.002,6030.002,1,1,0,0,0,0,0,4.175184,0,0,0,0,0,,0.0000115375596578815,,,,,,,,,,,,,,,,,,,,25.25172,0.08536577
202,2021/11/24 10:50:07,6060.0019,6060.0019,1,1,0,0,0,0,0,4.175148,0,0,0,0,0,,0.0000153307300934102,,0,0,,,,,,,,,,,,,,,,,25.3109,0.1490027
203,2021/11/24 10:50:37,6090.0026,6090.0026,1,1,0,0,0,0,0,4.174945,0,0,0,0,0,,-0.0000352440001734067,,,,,,,,,,,,,,,,,,,,25.24887,0.07035255
204,2021/11/24 10:51:07,6120.0013,6120.0013,1,1,0,0,0,0,0,4.175209,0,0,0,0,0,,0.0000218094701267546,,,,,,,,,,,,,,,,,,,,25.25737,0.04919052
205,2021/11/24 10:51:37,6150.0008,6150.0008,1,1,0,0,0,0,0,4.174994,0,0,0,0,0,,-0.0000416434413637035,,,,,,,,,,,,,,,,,,,,25.34177,0.1098752
206,2021/11/24 10:52:07,6180.0001,6180.0001,1,1,0,0,0,0,0,4.174977,0,0,0,0,0,,0.00000703282103131642,,0,0,,,,,,,,,,,,,,,,,25.02604,-0.07451177
207,2021/11/24 10:52:37,6210.0021,6210.0021,1,1,0,0,0,0,0,4.175223,0,0,0,0,0,,-0.000021018749976065,,,,,,,,,,,,,,,,,,,,25.431,0.1244318
208,2021/11/24 10:53:07,6240.0008,6240.0008,1,1,0,0,0,0,0,4.17475,0,0,0,0,0,,-0.0000199156293092528,,,,,,,,,,,,,,,,,,,,25.44604,0.09651363
209,2021/11/24 10:53:37,6270.0012,6270.0012,1,1,0,0,0,0,0,4.175118,0,0,0,0,0,,0.0000183333595487056,,,,,,,,,,,,,,,,,,,,25.3775,0.09324729
210,2021/11/24 10:54:07,6300.0007,6300.0007,1,1,0,0,0,0,0,4.174804,0,0,0,0,0,,-0.00000995715618046233,,0,0,,,,,,,,,,,,,,,,,25.52357,0.1176447
211,2021/11/24 10:54:37,6330.0004,6330.0004,1,1,0,0,0,0,0,4.174826,0,0,0,0,0,,0.0000139092198878643,,,,,,,,,,,,,,,,,,,,25.3511,0.05406976
212,2021/11/24 10:55:07,6360.0013,6360.0013,1,1,0,0,0,0,0,4.175095,0,0,0,0,0,,0.00000158052705501177,,,,,,,,,,,,,,,,,,,,25.18771,-0.01634181
213,2021/11/24 10:55:37,6390.0025,6390.0025,1,1,0,0,0,0,0,4.175004,0,0,0,0,0,,0.00000410892789659556,,,,,,,,,,,,,,,,,,,,25.47868,0.08212626
214,2021/11/24 10:56:07,6420.0015,6420.0015,1,1,0,0,0,0,0,4.175132,0,0,0,0,0,,0.00000592692822465324,,0,0,,,,,,,,,,,,,,,,,25.49569,0.1321268
215,2021/11/24 10:56:37,6450.0017,6450.0017,1,1,0,0,0,0,0,4.174965,0,0,0,0,0,,0.0000106674997368827,,,,,,,,,,,,,,,,,,,,25.46392,0.03550887
216,2021/11/24 10:57:07,6480.0013,6480.0013,1,1,0,0,0,0,0,4.174812,0,0,0,0,0,,-0.000021018749976065,,,,,,,,,,,,,,,,,,,,25.24197,-0.05922556
217,2021/11/24 10:57:37,6510.0019,6510.0019,1,1,0,0,0,0,0,4.175137,0,0,0,0,0,,-0.0000269493302766932,,,,,,,,,,,,,,,,,,,,25.38063,0.003275275
218,2021/11/24 10:58:07,6540.0003,6540.0003,1,1,0,0,0,0,0,4.174879,0,0,0,0,0,,0.00000142234500799532,,0,0,,,,,,,,,,,,,,,,,25.57179,0.08004785
219,2021/11/24 10:58:37,6570.0012,6570.0012,1,1,0,0,0,0,0,4.175091,0,0,0,0,0,,0.00000458333897768171,,,,,,,,,,,,,,,,,,,,25.50475,-0.02655327
220,2021/11/24 10:59:07,6600.0015,6600.0015,1,1,0,0,0,0,0,4.174863,0,0,0,0,0,,-0.0000102724097814644,,,,,,,,,,,,,,,,,,,,25.51868,-0.01846135
221,2021/11/24 10:59:37,6630.0011,6630.0011,1,1,0,0,0,0,0,4.17492,0,0,0,0,0,,0.0000180974893737584,,,,,,,,,,,,,,,,,,,,25.62063,0.02236962
222,2021/11/24 11:00:07,6660.0006,6660.0006,1,1,0,0,0,0,0,4.175142,0,0,0,0,0,,-0.0000116951296149637,,0,0,,,,,,,,,,,,,,,,,25.60926,0.009056926
223,2021/11/24 11:00:37,6690.0012,6690.0012,1,1,0,0,0,0,0,4.174877,0,0,0,0,0,,0.0000348523608408868,,,,,,,,,,,,,,,,,,,,25.30363,-0.02662063
224,2021/11/24 11:01:07,6720.0013,6720.0013,1,1,0,0,0,0,0,4.17508,0,0,0,0,0,,-0.0000357184289896395,,,,,,,,,,,,,,,,,,,,25.67116,0.07785022
225,2021/11/24 11:01:37,6750.0019,6750.0019,1,1,0,0,0,0,0,4.175094,0,0,0,0,0,,-0.000020071369362995,,,,,,,,,,,,,,,,,,,,25.26213,-0.004435778
226,2021/11/24 11:02:07,6780.0015,6780.0015,1,1,0,0,0,0,0,4.174901,0,0,0,0,0,,-0.00000118546404337394,,0,0,,,,,,,,,,,,,,,,,25.58595,0.07892311
227,2021/11/24 11:02:37,6810.0006,6810.0006,1,1,0,0,0,0,0,4.174988,0,0,0,0,0,,-0.00000205471906156163,,,,,,,,,,,,,,,,,,,,25.46781,-0.0891149
228,2021/11/24 11:03:07,6840.0017,6840.0017,1,1,0,0,0,0,0,4.174726,0,0,0,0,0,,0.0000265539601969067,,,,,,,,,,,,,,,,,,,,25.36895,-0.09140432
229,2021/11/24 11:03:37,6870.0012,6870.0012,1,1,0,0,0,0,0,4.175139,0,0,0,0,0,,-0.0000116171604531701,,,,,,,,,,,,,,,,,,,,25.70009,0.07128417
230,2021/11/24 11:04:07,6900.0024,6900.0024,1,1,0,0,0,0,0,4.174919,0,0,0,0,0,,0.0000129601103253663,,0,0,,,,,,,,,,,,,,,,,25.56584,0.1176125
231,2021/11/24 11:04:37,6930.0002,6930.0002,1,1,0,0,0,0,0,4.174703,0,0,0,0,0,,0.0000170689891092479,,,,,,,,,,,,,,,,,,,,25.62829,-0.08092999
232,2021/11/24 11:05:07,6960.0007,6960.0007,1,1,0,0,0,0,0,4.174988,0,0,0,0,0,,-0.0000136703101816238,,,,,,,,,,,,,,,,,,,,25.33915,-0.023247
233,2021/11/24 11:05:37,6990.0003,6990.0003,1,1,0,0,0,0,0,4.174716,0,0,0,0,0,,0.00000640092321191332,,,,,,,,,,,,,,,,,,,,25.46358,-0.07224262
234,2021/11/24 11:06:07,7020.0007,7020.0007,1,1,0,0,0,0,0,4.175061,0,0,0,0,0,,-0.0000289255604002392,,0,0,,,,,,,,,,,,,,,,,25.48604,0.08571446
235,2021/11/24 11:06:37,7050.0011,7050.0011,1,1,0,0,0,0,0,4.174902,0,0,0,0,0,,0.0000377730393665843,,,,,,,,,,,,,,,,,,,,25.38717,-0.0768435
236,2021/11/24 11:07:07,7080.0015,7080.0015,1,1,0,0,0,0,0,4.174827,0,0,0,0,0,,-0.0000323994609061629,,,,,,,,,,,,,,,,,,,,25.5434,0.1049882
237,2021/11/24 11:07:37,7110.0024,7110.0024,1,1,0,0,0,0,0,4.175065,0,0,0,0,0,,-0.0000165158307936508,,,,,,,,,,,,,,,,,,,,25.60077,-0.04864573
238,2021/11/24 11:08:07,7140.0003,7140.0003,1,1,0,0,0,0,0,4.174901,0,0,0,0,0,,0.0000125640499391011,,0,0,,,,,,,,,,,,,,,,,25.5372,-0.09284973
239,2021/11/24 11:08:37,7170.0015,7170.0015,1,1,0,0,0,0,0,4.174995,0,0,0,0,0,,-0.0000334298092639074,,,,,,,,,,,,,,,,,,,,25.27498,-0.02202034
240,2021/11/24 11:09:07,7200.0005,7200.0005,1,1,0,0,0,0,0,4.174881,0,0,0,0,0,,0.0000283681092696497,,,,,,,,,,,,,,,,,,,,25.47441,-0.09774506
241,2021/11/24 11:09:07,7200.0019,7200.0019,1,1,0,0,0,0,0,4.174881,0,0,0,0,0,,0.0000283681092696497,0,0,0,,,,,,,,,,,,,,,,,25.47441,-0.09774506
242,2021/11/24 11:09:12,7205.0459,5.0016,1,2,0,0,0,0,0.904965,4.199828,3.80069734602,0.001299902,0.00000002823723,0.005459003,0.0000001178906,,0.0438387095928192,,0.00441755307838321,293.732299804688,,,,,,,,,,,,,,,,,25.60623,0.09188652
243,2021/11/24 11:09:17,7210.0444,10.0001,1,2,0,0,0,0,0.7450415,4.200076,3.129230923154,0.002382635,0.00000002823723,0.01000649,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.31278,-0.08061111
244,2021/11/24 11:09:22,7215.0452,15.0009,1,2,0,0,0,0,0.6474025,4.199946,2.719055540265,0.003314443,0.00000002823723,0.01392008,0.0000001178906,,-0.0000538973217771854,,,,,,,,,,,,,,,,,,,,25.58465,-0.0772506
245,2021/11/24 11:09:27,7220.0456,20.0013,1,2,0,0,0,0,0.5806835,4.200038,2.438892765973,0.004143902,0.00000002823723,0.01740381,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.32842,-0.01100659
246,2021/11/24 11:09:32,7225.0456,25.0013,1,2,0,0,0,0,0.528125,4.199975,2.218111796875,0.004895717,0.00000002823723,0.02056144,0.0000001178906,,0.0000459918192063924,,,,,,,,,,,,,,,,,,,,25.53378,0.07075369
247,2021/11/24 11:09:37,7230.0448,30.0005,1,2,0,0,0,0,0.4895043,4.199988,2.0559121859484,0.005588249,0.00000002823723,0.02347007,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.54205,0.08219957
248,2021/11/24 11:09:42,7235.0449,35.0006,1,2,0,0,0,0,0.4542084,4.199988,1.9076698294992,0.006231888,0.00000002823723,0.02617336,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.29486,-0.09791613
249,2021/11/24 11:09:47,7240.0464,40.0021,1,2,0,0,0,0,0.4263868,4.199987,1.7908190169716,0.006835039,0.00000002823723,0.02870659,0.0000001178906,,0.0000158838993229438,,,,,,,,,,,,,,,,,,,,25.64737,0.117349
250,2021/11/24 11:09:52,7245.0456,45.0013,1,2,0,0,0,0,0.4023095,4.199987,1.6896946699765,0.007402629,0.00000002823723,0.03109047,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.54742,0.08636236
251,2021/11/24 11:09:57,7250.0465,50.0022,1,2,0,0,0,0,0.3802509,4.20014,1.597107015126,0.007938901,0.00000002823723,0.03334282,0.0000001178906,,-0.0000119327796710422,,,,,,,,,,,,,,,,,,,,25.2699,-0.1047397
252,2021/11/24 11:10:02,7255.0466,55.0023,1,2,0,0,0,0,0.3612462,4.200085,1.517264745927,0.00844704,0.00000002823723,0.035477,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.67208,0.1094317
253,2021/11/24 11:10:07,7260.0469,60.0026,1,2,0,0,0,0,0.3448329,4.199837,1.4482419722373,0.008930903,0.00000002823723,0.03750923,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.61725,0.09327352
254,2021/11/24 11:10:12,7265.0452,65.0009,1,2,0,0,0,0,0.3278887,4.199931,1.3771099156797,0.00939152,0.00000002823723,0.03944382,0.0000001178906,,0.0000212559807550861,,,,,,,,,,,,,,,,,,,,25.37671,-0.08733749
255,2021/11/24 11:10:17,7270.0451,70.0008,1,2,0,0,0,0,0.3135031,4.200083,1.3167390407573,0.009830916,0.00000002823723,0.04128928,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.61103,0.09338617
256,2021/11/24 11:10:22,7275.0453,75.001,1,2,0,0,0,0,0.2983239,4.200005,1.2529618716195,0.01024998,0.00000002823723,0.04304933,0.0000001178906,,0.0000105899698610301,,,,,,,,,,,,,,,,,,,,25.69025,0.07481992
257,2021/11/24 11:10:27,7280.0446,80.0003,1,2,0,0,0,0,0.2875286,4.199902,1.2075919421972,0.01065369,0.00000002823723,0.04474493,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.3435,-0.04882395
258,2021/11/24 11:10:32,7285.0461,85.0018,1,2,0,0,0,0,0.2753837,4.199999,1.1566112646163,0.01103993,0.00000002823723,0.04636714,0.0000001178906,,0.0000126437998915208,,,,,,,,,,,,,,,,,,,,25.44036,0.0303483
259,2021/11/24 11:10:37,7290.0445,90.0002,1,2,0,0,0,0,0.2648453,4.199988,1.1123470818564,0.01141002,0.00000002823723,0.0479215,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.72208,-0.004072785
260,2021/11/24 11:10:42,7295.0462,95.0019,1,2,0,0,0,0,0.2551001,4.199988,1.0714173587988,0.01176836,0.00000002823723,0.04942654,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.44176,-0.01385331
261,2021/11/24 11:10:47,7300.0463,100.002,1,2,0,0,0,0,0.244926,4.200061,1.028704140486,0.01211141,0.00000002823723,0.05086735,0.0000001178906,,-0.0000118527796075796,,,,,,,,,,,,,,,,,,,,25.50284,0.03772736
262,2021/11/24 11:10:52,7305.0462,105.0019,1,2,0,0,0,0,0.23461,4.200086,0.98538217646,0.01244095,0.00000002823723,0.05225142,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.73938,0.02627492
263,2021/11/24 11:10:57,7310.0447,110.0004,1,2,0,0,0,0,0.2272739,4.200075,0.9545674255425,0.0127593,0.00000002823723,0.0535885,0.0000001178906,,-0.00000363536310032941,,,,,,,,,,,,,,,,,,,,25.47443,0.01499593
264,2021/11/24 11:11:02,7315.0457,115.0014,1,2,0,0,0,0,0.2195685,4.199934,0.922173208479,0.01306666,0.00000002823723,0.05487942,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.3364,-0.08645058
265,2021/11/24 11:11:07,7320.0448,120.0005,1,2,0,0,0,0,0.2116414,4.199988,0.8888913403032,0.01336233,0.00000002823723,0.0561212,0.0000001178906,,,,,,,,,,,,,,,,,,,,,,25.49772,-0.1002753
266,2021/11/24 11:11:12,7325.0467,125.0024,1,2,0,0,0,0,0.2033869,4.200264,0.8542786741416,0.01364809,0.00000002823723,0.05732141,0.0000001178906,,0.0000267877203441458,,0,0,,,,,,,,,,,,,,,,,25.6457,0.02894044
